date,open,high,low,close,volume
2018-03-01,1085.765814966721,1101.38226740073,1083.670344187717,1093.3494873046875,1480594
2018-03-05,1087.6617109818892,1101.481975333135,1078.4814957226677,1097.6402587890625,2409121
2018-03-06,1102.6294805823109,1103.577393855816,1072.9932437189946,1080.1278076171875,2404151
2018-03-07,1079.8784135213898,1095.245401770133,1070.997603267188,1082.772216796875,2965912
2018-03-08,1086.3644445963098,1090.7550299670982,1071.9954332860125,1079.978271484375,1751666
2018-03-09,1082.6723859111378,1089.5576079343805,1074.340323247611,1080.1278076171875,1644991
2018-03-12,1085.1671396161207,1102.6295993340811,1081.1757202520153,1098.239013671875,1255474
2018-03-13,1097.59032536429,1106.1220325252789,1076.6353748157733,1081.5748291015625,1380164
2018-03-14,1077.6831974376012,1082.722412963814,1067.7046493131788,1079.429443359375,1209100
2018-03-15,1082.672536963191,1089.6075796056098,1076.3361828827474,1083.3211669921875,1368171
2018-03-16,1079.3296771480343,1079.678901969052,1054.133843252731,1058.4744873046875,2724910
2018-03-19,1062.4160285535258,1063.31412229584,1043.0078001067795,1046.749755859375,1880023
2018-03-20,1045.6521375454945,1049.1944492316804,1036.3720385762783,1043.0577392578125,987156
2018-03-21,1052.5372283962238,1059.671792339935,1043.307072051918,1048.8450927734375,1741161
2018-03-22,1048.845125735928,1057.2271301764106,1045.8515614220732,1050.791015625,1765315
2018-03-23,1038.6671260732364,1044.554493983873,1026.193940588181,1036.5716552734375,1961492
2018-03-26,1037.7689913093827,1038.667084990475,1026.6428859350976,1037.120361328125,7817249
2018-03-27,1040.7626189614375,1055.730441861171,1040.7626189614375,1047.597900390625,2148618
2018-03-28,1041.8104124493243,1054.7325841275049,1038.3677401066927,1045.5523681640625,5927388
2018-04-02,1046.7997666386154,1098.0894127701706,1046.7997666386154,1094.1978759765625,2666027
2018-04-03,1092.152056751352,1102.7292930580636,1085.1670732910875,1100.9332275390625,1345130
2018-04-04,1106.52127266671,1109.4150761068431,1072.6939687328843,1075.9869384765625,1305078
2018-04-05,1089.5577307498002,1118.595282407795,1082.1735805274338,1115.901123046875,1987694
2018-04-06,1113.6058638252814,1120.5908468421069,1099.6358977916311,1116.7989501953125,1293385
2018-04-09,1117.4975589179844,1135.059778156788,1112.6080462811592,1115.85107421875,1851094
2018-04-10,1117.597462507211,1132.465524539757,1108.018080047412,1111.2611083984375,1198503
2018-04-11,1107.6187670670529,1126.5780072240566,1107.6187670670529,1123.6842041015625,883246
2018-04-12,1121.1897338678605,1134.9102386521754,1111.1114238061643,1132.1661376953125,1344409
2018-04-13,1136.4569563935215,1154.5680469738254,1134.660768871598,1148.6307373046875,2952078
2018-04-16,1145.0383678945802,1172.479374532577,1142.5437309274896,1169.5855712890625,1625382
2018-04-17,1173.4773022151228,1174.9740844883563,1158.110313181567,1162.3511962890625,912582
2018-04-18,1164.9954684455713,1164.9954684455713,1148.680566975068,1151.4744873046875,889610
2018-04-19,1157.5114498438495,1163.0994117917537,1148.6305186687057,1151.424560546875,660729
2018-04-20,1148.3812434012948,1161.5030591963466,1142.5937582876231,1150.376953125,1218056
2018-04-23,1156.214355980743,1174.6248508892295,1150.7760958186166,1166.4923095703125,1354154
2018-04-24,1169.9347717442756,1169.9347717442756,1151.1751752274038,1163.4986572265625,992352
2018-04-25,1161.5031315371014,1167.9891885431075,1148.1817926633812,1165.3448486328125,1251769
2018-04-26,1166.4922458529347,1190.1912970411358,1158.5593490206834,1183.1563720703125,3196902
2018-04-27,1187.4472697325184,1204.4108021572688,1175.9219975087922,1186.199951171875,1816266
2018-04-30,1196.3779926503023,1216.1855083557618,1190.8399714615296,1208.501953125,3430681
2018-05-02,1229.3572602870113,1285.6363020839206,1220.576088275862,1254.1539306640625,8891427
2018-05-03,1252.3076206388723,1260.4899802734583,1223.2201324193188,1230.9036865234375,2977641
2018-05-04,1237.53959772052,1237.589539188882,1211.4956092034938,1230.8040771484375,1914559
2018-05-07,1232.350782150018,1246.0213453419833,1226.76281915945,1242.3792724609375,2305468
2018-05-08,1244.823939484343,1244.823939484343,1223.170537717296,1239.18603515625,2674288
2018-05-09,1239.0363846029472,1252.607308733486,1230.255334539701,1248.4661865234375,1671216
2018-05-10,1251.8089588356402,1257.2971607277057,1240.233866479521,1244.823974609375,984467
2018-05-11,1247.3184843516328,1269.6704559529032,1245.3727162394223,1264.5814208984375,1416236
2018-05-14,1265.2799393142732,1285.3867387368332,1253.55514492394,1268.8721923828125,1674393
2018-05-15,1271.2671011825375,1301.6517331742325,1256.5487418870568,1281.095947265625,3979395
2018-05-16,1269.271385048378,1290.2762786265307,1262.286401011162,1278.6512451171875,1381194
2018-05-17,1282.2433708622468,1293.2197732587329,1262.2862755959084,1267.9739990234375,2201571
2018-05-18,1265.2798996579031,1294.2676306250223,1264.2820448474477,1291.623291015625,3368549
2018-05-21,1297.1611968145064,1297.1611968145064,1266.8265107200807,1273.9112548828125,1998879
2018-05-22,1274.06118453901,1281.4951548176834,1255.950093749488,1259.9913330078125,1357645
2018-05-23,1257.2970315428292,1262.2363640147978,1239.3356453779318,1252.656982421875,1512791
2018-05-24,1247.817438430793,1276.805169350425,1243.4767943741106,1272.7138671875,1572433
2018-05-25,1275.2085641505175,1304.0465938426637,1269.7703039101973,1293.0701904296875,1065643
2018-05-28,1297.2112935763903,1306.890436812772,1287.0332229194028,1294.367431640625,1527809
2018-05-29,1294.317527909211,1298.1094251397474,1275.7075102163565,1281.4951171875,1094590
2018-05-30,1274.110833451898,1305.593200038782,1267.5749578204511,1300.4542236328125,2044432
2018-05-31,1304.0965298817002,1396.9967922014027,1298.6581478555584,1331.737060546875,6684898
2018-06-01,1314.1747526362742,1331.1382839914882,1304.345907359795,1315.172607421875,2332688
2018-06-04,1331.138295245123,1331.138295245123,1290.2262486896127,1301.1527099609375,1462047
2018-06-05,1301.1527319387062,1309.8341418785324,1294.417211965188,1301.901123046875,2085438
2018-06-06,1304.196153834021,1318.1161788260115,1297.211170607672,1312.87744140625,1030269
2018-06-07,1321.1598987481002,1331.8368975448102,1303.69743785075,1307.638916015625,2049203
2018-06-08,1305.194198884566,1322.107790582508,1298.4586783627994,1315.52197265625,1848047
2018-06-11,1321.1597383718652,1326.997164515822,1316.1704644354154,1320.5111083984375,1311222
2018-06-12,1326.148959110258,1329.7911532994497,1317.268027497944,1326.4483642578125,977752
2018-06-13,1328.5440622632043,1328.7435845234313,1309.83428254963,1322.806396484375,1495398
2018-06-14,1322.1077045114853,1335.179700193935,1316.6694444268878,1329.791259765625,1584229
2018-06-15,1329.7413380887526,1341.6158350702542,1319.513325958243,1337.12548828125,1658235
2018-06-18,1337.1254813716794,1338.1233362085238,1308.9360822308213,1312.478515625,1803688
2018-06-19,1312.478422285041,1319.313703069629,1297.410717873502,1300.4542236328125,1616945
2018-06-20,1306.191912579002,1325.550319755078,1296.263306199125,1321.7584228515625,1125338
2018-06-21,1329.1425528977568,1329.1425528977568,1308.2873638547144,1311.1312255859375,915466
2018-06-22,1315.4220407534142,1321.1597056381722,1305.6430153568845,1318.5653076171875,1267210
2018-06-25,1318.1661397175617,1332.1361063761883,1312.1790111495786,1325.151123046875,1051297
2018-06-26,1319.1640564997797,1339.2209137838126,1317.318049466216,1326.9971923828125,1637022
2018-06-27,1329.1426917380647,1336.9260084761297,1317.268194379615,1321.359375,1308470
2018-06-28,1316.1704384549478,1347.004175135255,1309.2852161968683,1336.227294921875,4308361
2018-06-29,1333.134049469497,1357.0825653282309,1332.4355998136643,1340.069091796875,2305393
2018-07-02,1345.9563530334383,1351.4944956104998,1329.142524884389,1335.0797119140625,1301687
2018-07-03,1334.131813652768,1354.0889088457786,1324.7519545503644,1350.2471923828125,1487237
2018-07-04,1352.1930383071208,1366.9613383237618,1343.4618086573885,1362.3212890625,1347778
2018-07-05,1370.0546155992445,1374.5949035804351,1360.5749951708449,1362.07177734375,1814111
2018-07-06,1355.286431650734,1373.8466296238998,1355.286431650734,1368.258544921875,1042184
2018-07-09,1371.9505918507275,1384.773001696787,1364.566441953058,1382.128662109375,1875664
2018-07-10,1383.1765107277404,1385.6212063621829,1363.2692335861077,1369.20654296875,1476023
2018-07-11,1369.6058775820095,1387.5764328433067,1364.7638356773969,1384.68115234375,1447218
2018-07-12,1392.6181218462723,1398.2089364898875,1379.9388245229577,1387.5264892578125,1599679
2018-07-13,1382.984002604213,1409.5904328035706,1382.984002604213,1402.052734375,1439199
2018-07-16,1407.49388524813,1414.6820586752217,1395.9127631357958,1406.14599609375,1505129
2018-07-17,1406.1458495288157,1413.4339561118609,1390.9207972026943,1398.3087158203125,1449255
2018-07-18,1401.7032428081468,1405.6467323854624,1389.9224972898585,1396.26220703125,1373015
2018-07-19,1405.696767890924,1405.696767890924,1331.668039440725,1345.1959228515625,6013280
2018-07-20,1337.8080098557143,1364.3146277544654,1328.8227321775792,1331.1190185546875,3305843
2018-07-23,1327.8242771872913,1348.7899236691958,1320.1369222255075,1334.86279296875,1957666
2018-07-24,1339.8047278722734,1346.7433101662818,1303.015032259742,1310.1033935546875,3125964
2018-07-25,1306.8586506760655,1315.3447458103258,1291.88318867443,1312.7490234375,3117078
2018-07-26,1309.5043504994524,1320.3365770599976,1292.232602104218,1309.10498046875,3664497
2018-07-27,1310.9020833916013,1324.8292144029006,1303.5141643780032,1308.9552001953125,1885821
2018-07-30,1305.760557660299,1305.760557660299,1283.3971752728612,1303.1148681640625,1720338
2018-07-31,1301.6670988985616,1311.450993479426,1285.0443130694591,1304.7120361328125,1827739
2018-08-01,1302.7154778540505,1323.9307167108914,1302.7154778540505,1310.5526123046875,1684489
2018-08-02,1307.5076096970042,1308.8553769009245,1274.6114384290283,1278.105712890625,2065057
2018-08-03,1294.8783577492604,1311.8505490227665,1287.2408473020569,1307.35791015625,2745717
2018-08-06,1311.800482835208,1311.850449789308,1276.9077056929411,1280.7015380859375,1895761
2018-08-07,1284.8947483232805,1296.7753068893626,1272.0657924985303,1281.60009765625,1751392
2018-08-08,1285.8929469078018,1297.5737580033606,1280.4519113698314,1286.1925048828125,1517072
2018-08-09,1289.8865161357407,1289.8865161357407,1268.0223162946086,1275.16064453125,1422779
2018-08-10,1270.967510001963,1287.789921291894,1269.9191789126312,1283.3970947265625,1539484
2018-08-13,1272.914284858037,1289.137702214071,1272.914284858037,1285.04443359375,1981311
2018-08-14,1287.8897951484555,1296.6754487008202,1282.8979742370277,1290.8848876953125,1605329
2018-08-16,1267.9224033128946,1269.919131507088,1240.7169816670075,1243.3626708984375,5749494
2018-08-17,1249.9519963388086,1271.8660420950582,1242.9634468385118,1261.18359375,3253970
2018-08-20,1261.1834853733958,1278.1556755585118,1259.386381193782,1272.6646728515625,1054743
2018-08-21,1267.173657673458,1270.5181530970146,1258.1883806050623,1261.333251953125,1143471
2018-08-23,1261.932196723698,1261.932196723698,1235.9747306518498,1245.6588134765625,3151993
2018-08-24,1246.856939362976,1261.8822458311113,1240.3176058095592,1252.44775390625,2214361
2018-08-27,1257.9887701754517,1282.847939504507,1256.241632948756,1272.814453125,2499503
2018-08-28,1277.3070540417411,1292.8815096291737,1273.064006616317,1282.9976806640625,1608796
2018-08-29,1280.0526651796192,1292.8816205928435,1272.9143368771238,1286.4920654296875,1473564
2018-08-30,1279.9028402299723,1279.9028402299723,1261.333291415113,1275.9593505859375,2372843
2018-08-31,1273.4634749843071,1291.8832453055206,1273.4634749843071,1285.144287109375,1569633
2018-09-03,1289.8864893237287,1292.8815817911989,1262.930657116499,1267.02392578125,2076747
2018-09-04,1267.9225876577168,1273.2139668898967,1249.0534791050616,1255.5428466796875,2001489
2018-09-05,1254.9437742071443,1263.929051826766,1225.5918429422552,1236.1246337890625,2262546
2018-09-06,1239.9681749757704,1262.5311785842985,1236.1244976802825,1258.8372802734375,2947633
2018-09-07,1254.943666159082,1257.9387584410847,1236.0745604083424,1242.913330078125,1452290
2018-09-10,1238.9699064518404,1239.4690885253503,1213.01243862932,1221.3487548828125,2437820
2018-09-11,1224.9927904246852,1225.6417514848536,1201.7808243469558,1204.426513671875,2287373
2018-09-12,1204.0270987357728,1231.7317023758371,1198.036914164948,1228.38720703125,2105288
2018-09-14,1237.971553989337,1242.613971690922,1226.5403331463144,1237.5223388671875,1921249
2018-09-17,1225.641705769622,1236.8733018399184,1219.6515211987974,1228.38720703125,1861679
2018-09-18,1225.941220839198,1231.831593754034,1208.5198150051758,1213.31201171875,2270665
2018-09-19,1215.009236411358,1231.9814278813603,1215.009236411358,1224.89306640625,2077024
2018-09-21,1224.9927767304723,1243.9616950335524,1141.1301905484352,1178.269287109375,4533128
2018-09-24,1178.0696460736544,1181.0147714405912,1142.4280962076398,1146.82080078125,3457790
2018-09-25,1144.1254264105344,1189.1516295504694,1118.3177350144065,1181.414306640625,3776071
2018-09-26,1184.1595692780963,1186.7054463408278,1159.4002140870198,1167.4869384765625,2446177
2018-09-27,1170.0827635578778,1175.2243632155544,1137.0867802229502,1140.5810546875,3967316
