date,open,high,low,close,volume
2018-03-01,1631.7555946590728,1665.0775601236342,1630.5376848257702,1656.6983642578125,760617
2018-03-05,1644.6650829033197,1654.1647775468666,1633.6064877978713,1645.834228515625,789108
2018-03-06,1661.2288375420694,1687.5356871688352,1656.4059626850935,1666.392822265625,1674469
2018-03-07,1657.3314817276662,1669.9489783555232,1642.91138363598,1660.498046875,1138136
2018-03-08,1667.9517892007525,1674.1387469604913,1639.2577640498312,1650.657470703125,1112679
2018-03-09,1658.3059260063585,1664.3467108296666,1641.742353302417,1653.97021484375,1281268
2018-03-12,1661.228798435069,1694.1611236560618,1661.228798435069,1690.7509765625,858788
2018-03-13,1690.3612471838053,1706.0479002635789,1671.7516108368752,1685.099853515625,797998
2018-03-14,1679.741133044353,1691.9689945514976,1666.7338806563969,1688.85107421875,685008
2018-03-15,1688.5101538250635,1705.0737271747612,1679.7412032281647,1697.0355224609375,604484
2018-03-16,1696.304563067257,1708.3374866400284,1675.843680916532,1680.4229736328125,2412430
2018-03-19,1686.5613113538598,1688.4612028648437,1669.0721760637527,1674.674560546875,1392321
2018-03-20,1667.1722671445823,1693.3817086316471,1658.40331698481,1672.579833984375,779431
2018-03-21,1672.579655317472,1699.0326759276768,1672.579655317472,1686.9996337890625,1456002
2018-03-22,1693.186729578676,1717.6423311327887,1690.5559734191022,1708.0938720703125,1549193
2018-03-23,1686.5613621190876,1711.6990660441606,1680.715395525954,1704.58642578125,1854651
2018-03-26,1706.7299778099205,1727.5806167386424,1703.3198304737068,1714.5733642578125,1796664
2018-03-27,1726.5087845982514,1749.8926507553383,1713.647705786451,1742.2928466796875,852040
2018-03-28,1726.654973836134,1760.6102726847305,1726.654973836134,1750.6234130859375,2380088
2018-04-02,1755.3488673081365,1763.4358352846502,1741.6108696897704,1758.2718505859375,663945
2018-04-03,1748.918411768921,1793.9323088314932,1748.918411768921,1782.7275390625,1152587
2018-04-04,1783.0199097370978,1792.2272600570411,1746.5800254994328,1753.15673828125,732382
2018-04-05,1785.650366950798,1794.3219074562037,1765.481830697885,1789.791259765625,613812
2018-04-06,1790.7169525299964,1791.7399252810465,1767.430496076639,1777.3199462890625,498517
2018-04-09,1782.9223950672997,1821.2134047433308,1779.3173109868194,1812.3470458984373,1148635
2018-04-10,1817.1212467812,1821.9928855125168,1797.6346918559325,1800.5089111328125,610933
2018-04-11,1802.5062582619053,1812.3469443170109,1790.863089735836,1808.108642578125,470440
2018-04-12,1804.455052461059,1816.6341497373887,1798.8526677139473,1810.106201171875,403510
2018-04-13,1809.3265785750964,1823.844085410735,1795.5398175304815,1813.5162353515625,408479
2018-04-16,1811.080601541344,1824.672427071884,1805.088461653928,1816.7803955078125,636242
2018-04-17,1816.780232614927,1830.128474993372,1808.0112830107391,1818.9237060546875,405779
2018-04-18,1822.9673581093168,1825.1108317468163,1788.8658842804412,1796.270751953125,576214
2018-04-19,1805.4293623813116,1820.969842777561,1756.0796369185598,1785.89404296875,2259972
