date,open,high,low,close,volume
2018-03-01,7148.604920409981,7239.605548816897,7148.604920409981,7215.15478515625,61086
2018-03-05,7243.283219835689,7243.283219835689,7073.415539084182,7090.6962890625,63643
2018-03-06,7136.105166571304,7151.363950627318,7031.868151966451,7067.5791015625,62306
2018-03-07,7086.927330504654,7167.9087956090725,7032.189247817256,7081.91796875,61388
2018-03-08,7158.7161379140525,7158.7161379140525,7077.826690028019,7087.064453125,49994
2018-03-09,7139.874628983475,7139.874628983475,7024.515212705725,7038.625,104310
2018-03-12,7073.047124136306,7086.099919942126,6954.654558863942,7003.3720703125,28943
2018-03-13,7003.371779477533,7155.039497500081,7000.338604647998,7078.056640625,65859
2018-03-14,7078.747121166151,7092.489317248378,7001.304653310256,7029.7998046875,64620
2018-03-15,7104.484794772101,7113.676779239396,6990.688206597939,7096.07421875,65489
2018-03-16,7123.78732350102,7131.095130028317,7050.343463957101,7073.55322265625,176601
2018-03-19,7098.556261623545,7100.762697105656,7011.186622929728,7044.09375,66918
2018-03-20,7077.734868181002,7238.686579543679,7044.460159168872,7207.84765625,135487
2018-03-21,7251.556657474612,7321.415740497564,7165.197782548842,7218.6953125,75926
2018-03-22,7213.868777998757,7276.374266900887,7185.695437839953,7207.20458984375,60100
2018-03-23,7169.747060808429,7203.4355902453535,7132.611537592268,7164.0478515625,97274
2018-03-26,7194.566018086436,7279.086492157181,7132.979724077008,7196.4501953125,62461
2018-03-27,7261.621214300511,7495.143376541772,7225.818258890713,7457.1806640625,125000
2018-03-28,7496.063038104575,7583.386887107632,7464.810292145586,7540.68994140625,124076
2018-04-02,7537.288164497021,7666.114171171546,7509.804672667974,7637.5732421875,61024
2018-04-03,7629.255581519689,7702.791457590078,7610.917392893688,7669.74609375,60612
2018-04-04,7649.567977688059,7720.346244244413,7640.375995018402,7676.2705078125,66915
2018-04-05,7710.833894457477,7728.620024152428,7685.463480428588,7706.7890625,36648
2018-04-06,7706.789339444013,7721.772094132941,7643.134848970029,7672.50341796875,38544
2018-04-09,7675.306535596984,7719.428058196822,7657.01412862393,7704.95068359375,54041
2018-04-10,7721.03591814011,7865.395831581472,7702.881751720482,7812.35791015625,59706
2018-04-11,7812.818139536372,7819.34498658369,7701.227995540597,7791.44677734375,36711
2018-04-12,7763.548731789979,7983.237122376979,7705.63923971056,7939.06982421875,83815
2018-04-13,7951.111973060114,8033.794049010791,7911.586441697704,7985.5361328125,50680
2018-04-16,8001.162204474726,8070.56168134736,7951.065893354746,8042.4345703125,87657
2018-04-17,8074.697191938483,8317.825134025992,8066.884006654007,8285.28515625,117758
2018-04-18,8255.412107643453,8382.1241413243,8227.009416651765,8250.03515625,47494
2018-04-19,8250.587038993834,8454.787333491155,8239.694896435607,8406.5751953125,67268
2018-04-20,8433.642935195985,8502.582795701675,8387.683028192192,8421.693359375,43195
2018-04-23,8420.867694227081,8440.217537731125,8162.527175984069,8185.78271484375,67578
2018-04-24,8199.156979630026,8291.949326545939,8096.436573308375,8109.212890625,51022
2018-04-25,8107.330848365176,8188.495897168757,7960.304867338071,8028.78515625,84260
2018-04-26,8088.806997686511,8447.432582205081,8061.460847597218,8312.2646484375,132498
2018-04-27,8286.75824759752,8392.098033468666,8278.301442120808,8329.5009765625,38931
2018-04-30,8364.704880978277,8684.585902800303,8331.567960403789,8637.29296875,66876
2018-05-02,8645.061091075431,8729.627345235873,8442.56185982871,8457.7744140625,62931
2018-05-03,8522.807526614202,8539.261536962356,8323.43303548561,8363.46484375,46201
2018-05-04,8401.655345116933,8417.97111273571,8350.63984636526,8375.1826171875,33795
2018-05-07,8377.620621989843,8432.72674970532,8286.6657540042,8357.99609375,57050
2018-05-08,8433.644492999269,8433.644492999269,8348.250610951094,8380.974609375,91703
2018-05-09,8337.314965719914,8428.131603996211,8337.314965719914,8383.7802734375,24599
2018-05-10,8400.553145135747,8470.457995333203,8212.715334243701,8255.8251953125,44274
2018-05-11,8493.392272327523,8842.412045560037,8410.664425519137,8753.525390625,208693
2018-05-14,8753.52509327001,8844.939540418867,8734.221929670442,8798.0146484375,49576
2018-05-15,8824.304329915012,8861.07226462299,8709.404533952576,8792.31640625,88137
2018-05-16,8813.324795127955,8910.230503347933,8735.301764106374,8890.0087890625,50709
2018-05-17,8927.028652884306,9153.744817952662,8837.249308215589,8983.3486328125,82957
2018-05-18,8968.68020505241,9078.821891781125,8917.913579061034,8962.6640625,85659
2018-05-21,8968.681185815722,9024.214815449255,8761.401732435022,8780.1904296875,41497
2018-05-22,8797.451399182928,8931.657654088927,8735.06826811408,8917.080078125,53911
2018-05-23,8925.780101250186,8996.168782495157,8894.81992791235,8923.6044921875,36962
2018-05-24,8931.56604867562,8988.996893185917,8912.221473938698,8945.865234375,29401
2018-05-25,8938.968515254142,9069.564702282756,8916.893361427476,9010.1435546875,30723
2018-05-28,8991.819465876955,9047.35309098788,8918.746290061647,8940.0341796875,36871
2018-05-29,8887.23194219655,8930.733285800303,8774.313560927234,8804.208984375,43914
2018-05-30,8865.015557799235,8890.005683092677,8792.821862507071,8820.634765625,59099
2018-05-31,8848.264509989356,9069.5656220867,8839.10110122747,8935.359375,149624
2018-06-01,8949.243837801761,9254.678781071443,8925.827339591273,9161.7060546875,148674
2018-06-04,9255.603123090048,9255.603123090048,9045.778419516098,9086.2255859375,37046
2018-06-05,9088.30887809378,9107.51425622556,8783.568119063064,8825.8203125,62074
2018-06-06,8884.452240900535,9067.713158047978,8848.67897810233,9033.791015625,38522
2018-06-07,9088.955708624297,9107.420816691774,9005.88667480797,9058.875,45248
2018-06-08,9070.44382680413,9223.16125919869,9033.513613423584,9152.7255859375,58211
2018-06-11,9151.893849693224,9311.55299621891,9144.535464775508,9178.5498046875,43431
2018-06-12,9199.141874022867,9206.083574803144,9089.000221642476,9102.189453125,27119
2018-06-13,9153.790822304743,9153.790822304743,9061.23479781228,9104.7822265625,29531
2018-06-14,9103.855723422266,9125.976972531817,9014.955851878189,9030.458984375,29254
2018-06-15,9033.467811778291,9047.259020701842,8954.795192515878,9017.2705078125,76681
2018-06-18,8977.934918845269,9061.790320560893,8860.203467795782,8902.5478515625,46772
2018-06-19,9254.49087670435,9254.49087670435,8792.960838774003,8902.361328125,67392
2018-06-20,8945.541371845882,9024.121812282696,8922.494556066154,9001.12109375,59286
2018-06-21,9024.258162300295,9175.957842561496,8989.549654357746,9117.138671875,43772
2018-06-22,9107.513486160158,9175.033291813268,9033.468661069424,9136.251953125,36004
2018-06-25,9116.8613231138,9253.75205563788,9108.80967144444,9158.3271484375,52008
