date,open,high,low,close,volume
2018-03-01,580.0652914740583,580.0652914740583,566.8797701523077,568.1494750976562,1343806
2018-03-05,568.5400556157415,571.3725244541029,564.5844115998835,565.7564697265625,1179725
2018-03-06,568.0517670731346,575.6701159487673,566.5378858116186,570.4935302734375,1891302
2018-03-07,573.7655001350071,575.3770279988775,564.7309767441413,566.6843872070312,1849650
2018-03-08,570.3958144666415,570.3958144666415,560.628762849062,564.5355834960938,1084582
2018-03-09,566.4401977621939,571.5679001083573,554.8173819322147,557.7474975585938,1149194
2018-03-12,561.6543164488735,568.6377825129035,550.422206586648,567.1239013671875,919792
2018-03-13,565.5123037383572,569.3214778161332,561.7520126106543,565.2681274414062,801792
2018-03-14,564.8773968707447,570.2004518346577,558.3335200887054,564.4379272460938,811747
2018-03-15,564.5356218105218,566.0983263300527,555.7452747581088,557.84521484375,849222
2018-03-16,556.8195941230415,560.6287681351545,544.0736035645905,546.368896484375,1867538
2018-03-19,550.5199286501261,553.6942206586696,542.4621104745926,546.7107543945312,1447941
2018-03-20,542.1690897175743,548.7618505112146,510.719226659342,540.0203857421875,9119209
2018-03-21,545.4898444387119,554.2313677449573,533.6717355755333,538.21337890625,3091963
2018-03-22,539.0436067958149,542.0713689753815,525.613910717596,528.1533203125,1506405
2018-03-23,526.4441536281114,528.1045645510948,521.5606271566076,525.858154296875,1203262
2018-03-26,525.6139556382728,531.91365682813,520.5350764010547,529.1788940429688,1105319
2018-03-27,528.3975053356071,536.211146819313,528.3975053356071,532.3531494140625,2206872
2018-03-28,531.3276619333883,536.0158352630701,521.5606093243186,532.743896484375,2667979
2018-04-02,535.2344338903199,565.4634708657376,533.1833768758623,562.8263549804688,2823880
2018-04-03,558.6754255631679,564.8774803058067,555.5499567142683,557.0150146484375,2493190
2018-04-04,559.0172589750583,562.0450811967191,551.3501461555296,556.5266723632812,1852997
2018-04-05,560.6288031924106,565.0728000755328,545.3433424656024,547.2967529296875,2396864
2018-04-06,547.2479104961274,557.6986680370048,544.2689715650104,545.9293823242188,2420324
2018-04-09,552.7174543568009,552.7174543568009,542.5596972064261,543.7805786132812,1470765
2018-04-10,545.0016026717028,553.7919511018915,543.6341912927717,545.1481323242188,1591682
2018-04-11,547.6386306541486,550.8617459685273,545.4898672401108,548.4199829101562,1789789
2018-04-12,549.7874014595162,549.8362247986688,541.8760532760202,543.1946411132812,1309557
