date,open,high,low,close,volume
2018-03-01,4077.454558369,4101.346469145509,4053.5626475924905,4075.148681640625,198915
2018-03-05,4038.74728097244,4056.604531300221,3998.763818090986,4018.33837890625,124424
2018-03-06,4029.7197889859713,4096.096743015087,4025.500892458581,4072.204833984375,235296
2018-03-07,4081.722968168687,4092.0253939296895,4015.983679979432,4036.049072265625,188355
2018-03-08,4028.002956973318,4055.819600829321,3987.676225375664,4042.377197265625,154031
2018-03-09,4037.569554210366,4056.751497393114,3975.705895026912,4003.0810546875,135949
2018-03-12,4003.080709948109,4107.086137867694,3998.223661063561,4097.42138671875,102681
2018-03-13,4065.0427168811834,4129.899033695731,4063.865105195469,4091.53466796875,138444
2018-03-14,4074.952679043211,4164.142150009603,4066.759702227216,4150.65087890625,237294
2018-03-15,4150.405474848108,4150.405474848108,4077.79790862145,4110.5693359375,188385
2018-03-16,4063.080256674181,4088.394595493749,3927.971357144733,3950.53857421875,527458
2018-03-19,3982.6234100651777,3989.001102148308,3885.4862537221247,3897.65283203125,193770
2018-03-20,3894.316712178436,3923.6539984948304,3836.623083347931,3862.72265625,155144
2018-03-21,3885.485904376748,3977.7171354402367,3883.9650223381686,3923.9482421875,205143
2018-03-22,3923.752234594445,3936.5076182027774,3838.9780885854334,3851.291748046875,180643
2018-03-23,3778.537208890468,3825.5849042078953,3741.3504544840353,3800.859130859375,249194
2018-03-26,3790.3113631081887,3895.297983831092,3754.203767137136,3875.67431640625,156418
2018-03-27,3875.183553325389,3914.970585178863,3849.1821951374864,3903.736083984375,106468
2018-03-28,3900.10568653149,3900.10568653149,3849.182365382714,3875.67431640625,464340
2018-04-02,4045.418932855407,4045.418932855407,3849.231370863115,3903.637939453125,303869
2018-04-03,3892.354307170952,3916.491513137458,3840.84218185548,3876.8515625,240321
2018-04-04,3877.636706702592,3900.154817300034,3799.730842371436,3808.26708984375,177225
2018-04-05,3860.956667040475,3904.962838212855,3841.3329991012606,3891.962158203125,124669
2018-04-06,3875.67418541904,3914.087417286217,3846.287792352864,3875.18359375,214201
2018-04-09,3881.659649931492,3900.154812842579,3828.037834700649,3844.47265625,107499
2018-04-10,3870.572217032871,3873.564874229334,3834.51372808152,3857.22802734375,115836
2018-04-11,3847.2200460008185,3862.86987305544,3816.803361117874,3850.80126953125,139653
2018-04-12,3811.946366828882,3826.615009790403,3792.2735930358735,3799.436279296875,218223
2018-04-13,3811.7012001685175,3832.2078367639087,3789.820763128361,3805.961181640625,304761
2018-04-16,3792.420954619253,3850.212801093832,3792.420954619253,3843.29541015625,180569
2018-04-17,3846.2387815910392,3870.768365657309,3829.117179822127,3843.54052734375,103447
2018-04-18,3859.975152797716,3933.269498359139,3848.642437624822,3917.227294921875,159338
2018-04-19,3939.647628148316,4085.15717754186,3932.1416707886265,4026.2373046875,449754
2018-04-20,4027.7574532319545,4056.702360630333,3981.6909451293,4004.11083984375,192832
2018-04-23,3995.47691096824,4084.322873799512,3995.47691096824,4065.729736328125,111251
2018-04-24,4089.5719430873337,4095.1648794645216,4018.926746373733,4041.7392578125,378441
2018-04-25,4056.212071109474,4084.421093132792,4002.246985499648,4056.996826171875,482116
2018-04-26,4096.44059607789,4096.44059607789,3950.980160540514,4002.6884765625,512593
2018-04-27,4000.774987730918,4045.271747116394,3960.055879946532,3985.91015625,127581
2018-04-30,4022.8027205725616,4050.2758533693486,4001.3146622641934,4031.53515625,177986
2018-05-02,4035.4108647569456,4042.426709287597,3917.8652859809736,3940.923095703125,217139
2018-05-03,3952.991432791939,3953.923509042555,3906.5814135499554,3920.1708984375,146828
2018-05-04,3923.654104930029,3958.3881401548497,3885.486167437276,3910.849853515625,212463
2018-05-07,3929.639128684157,3973.7923773210578,3895.297713077679,3957.504638671875,133722
2018-05-08,3970.064115304255,4000.039315254076,3957.112542692019,3987.62744140625,202627
2018-05-09,3998.126158106714,4003.2282638670026,3880.5803391161753,3891.61865234375,230272
2018-05-10,3892.354407948536,3941.217387422245,3856.0506234529225,3923.310791015625,263132
2018-05-11,3935.526279234844,4008.133844595946,3893.875095393121,3994.986083984375,97087
2018-05-14,4008.1338980658975,4076.8167310804906,3979.434285699085,4029.768798828125,346826
2018-05-15,4032.66382666698,4061.608737345003,4000.431855737336,4031.976806640625,211226
2018-05-16,4013.040419030532,4013.040419030532,3895.4454835490433,3915.657958984375,218521
2018-05-17,3922.7709141406326,3944.160758430231,3865.862281569308,3883.327392578125,241558
2018-05-18,3857.080643878555,3866.892476839136,3778.978357693648,3786.2392578125,382059
2018-05-21,3826.566071145469,3943.3760003285415,3742.4295963934974,3779.763671875,516801
2018-05-22,3767.744439170855,3808.022067608319,3650.0024254467658,3684.883544921875,976312
2018-05-23,3679.437749583946,3679.437749583946,3620.615852669943,3631.16357421875,333394
2018-05-24,3630.378604834791,3653.8778995162,3563.412837326689,3589.561279296875,398238
2018-05-25,3624.393162434844,3630.378476823432,3593.0935086830823,3612.8642578125,271222
2018-05-28,3621.547843819377,3674.482639089131,3615.6607435584942,3660.1083984375,369098
2018-05-29,3679.4378383044777,3703.9674238931743,3631.359850550633,3646.126708984375,347743
2018-05-30,3620.566469627605,3662.462949700133,3620.566469627605,3636.903076171875,201412
2018-05-31,3636.315004256229,3694.106614142752,3617.3290085156978,3674.433837890625,733987
2018-06-01,3679.3392916317,3679.3392916317,3591.1310056450598,3618.751220703125,232438
2018-06-04,3633.1256224323774,3655.790813254284,3557.7706960193723,3641.318359375,200526
2018-06-05,3640.190194429383,3640.190194429383,3567.631734285342,3607.6640625,204863
2018-06-06,3596.036925744291,3653.33793673692,3563.020202312964,3626.797119140625,200850
2018-06-07,3654.8098443374633,3664.474596364517,3632.733218480792,3653.0927734375,149988
2018-06-08,3644.1148990481465,3658.881756120298,3595.6445382128254,3645.2431640625,281709
2018-06-11,3657.851619756188,3757.932323944796,3645.047128810948,3718.783203125,283522
2018-06-12,3743.116345926624,3743.116345926624,3684.6870678253617,3695.332763671875,262627
2018-06-13,3704.948486111042,3762.838306206527,3676.395953601188,3729.085693359375,239285
2018-06-14,3718.68489280885,3718.68489280885,3674.531642102676,3696.11767578125,235397
2018-06-15,3694.155443972679,3720.6473953637183,3602.758307492284,3622.185546875,588115
2018-06-18,3617.181617021999,3638.227952494805,3572.488666406037,3600.452392578125,238900
2018-06-19,3583.2816670735674,3591.131134033203,3544.426709804684,3579.35693359375,249879
2018-06-20,3584.2626554818057,3594.0744886476477,3556.7895226174505,3582.643798828125,222658
2018-06-21,3603.886523982536,3603.886523982536,3532.2601378538334,3548.842041015625,321887
2018-06-22,3555.8086170331107,3585.930899295652,3495.9564300466263,3572.537841796875,330296
2018-06-25,3584.2625137036293,3699.060957203034,3563.265287377973,3681.399658203125,498922
2018-06-26,3681.400174581428,3791.2436100261298,3679.437807750627,3767.842529296875,582262
2018-06-27,3777.555891617516,3784.816552577523,3679.437556770308,3702.15185546875,394258
2018-06-28,3702.1519723077913,3713.729984094504,3616.249559075373,3651.375732421875,545895
2018-06-29,3678.4563693746672,3758.324598033735,3645.145242640033,3746.746826171875,320835
2018-07-02,3726.534324175545,3754.792452268209,3663.836804587485,3706.223876953125,224587
2018-07-03,3713.7790267136975,3713.7790267136975,3660.157451776797,3679.29052734375,244401
2018-07-04,3687.286969724411,3733.40258642932,3664.71975303903,3719.322509765625,190572
2018-07-05,3725.553318885956,3888.5768427493576,3721.972095343589,3862.18310546875,499755
2018-07-06,3836.672585132646,3922.771432864988,3816.803620271337,3879.94287109375,327395
2018-07-09,3885.486038480958,3939.0587448302144,3817.293796138931,3825.879150390625,282644
2018-07-10,3846.78560429798,3909.7508929616806,3838.0785893975462,3895.780517578125,186488
2018-07-11,3882.006916212714,3897.9449570949946,3857.853776630173,3887.909912109375,236871
2018-07-12,3896.961325209889,3984.522435521346,3875.36624548077,3883.138427734375,558480
2018-07-13,3917.3264964452414,3959.188624617505,3886.139048826277,3899.666748046875,237239
2018-07-16,3899.912810710646,3913.2437917930274,3772.2112786078014,3801.529541015625,284241
2018-07-17,3813.3353148553538,3862.035030563646,3778.2125376256527,3832.224853515625,175938
2018-07-18,3842.850233063642,3913.292745087631,3748.402301068222,3787.1162109375,798285
2018-07-19,3778.9011474308727,3815.499673379264,3721.838854655296,3794.888427734375,342317
2018-07-20,3768.079205306081,3822.190003293505,3768.079205306081,3809.10498046875,196849
2018-07-23,3822.189819957054,3978.520730930143,3816.3360637669934,3944.824462890625,257170
2018-07-24,3984.522458601496,4161.612345650451,3984.522458601496,4069.9189453125,548782
2018-07-25,4068.147983190913,4068.147983190913,3919.884451769672,3979.45556640625,247468
2018-07-26,3979.6028963678746,4105.4844706216345,3974.6344936625087,4075.821533203125,839947
2018-07-27,4107.501403113877,4122.209893706193,4033.910911447637,4057.96533203125,190337
2018-07-30,4063.720490505537,4181.288484359891,4058.3094112904832,4174.74609375,329539
2018-07-31,4167.810450101884,4174.402321623881,4104.009281133843,4125.99755859375,251535
2018-08-01,4137.508185921038,4161.563086230832,4086.201409594264,4125.25927734375,159147
2018-08-02,4119.307183704397,4155.708990677663,4084.8730419729295,4115.86376953125,135635
2018-08-03,4132.097256275868,4152.560783866415,4084.8732876327153,4100.36865234375,205260
2018-08-06,4107.501320105553,4141.935462908832,4070.1646788254666,4110.255859375,184759
2018-08-07,4102.582598769959,4199.98204176234,4097.712434465505,4138.689453125,461061
2018-08-08,4143.90324988147,4191.127218541088,4123.488721762989,4175.484375,297215
2018-08-09,4173.417976607172,4250.107921538155,4147.346412161135,4241.10546875,336669
2018-08-10,4245.237785552295,4263.143731518704,4161.6120122563625,4177.55029296875,287805
2018-08-13,4157.676799551837,4157.676799551837,4107.501334152607,4126.39111328125,155075
2018-08-14,4126.194303018312,4269.784876318943,4126.194303018312,4229.59521484375,455836
2018-08-16,4215.723437894009,4215.772437377886,4132.146651562019,4145.37939453125,430146
2018-08-17,4191.1274161415695,4238.892302872579,4136.475700323003,4216.412109375,262047
2018-08-20,4222.511417706795,4269.636907386337,4203.917075980316,4231.16943359375,135703
2018-08-21,4235.399227877669,4321.976494324413,4235.005790925765,4279.86865234375,271157
2018-08-23,4304.268154885991,4313.024170026517,4234.416031686698,4276.966796875,189320
2018-08-24,4260.979169306433,4327.87978891226,4210.803704602062,4246.2216796875,241765
2018-08-27,4259.995076746672,4309.186705808412,4250.796146034726,4300.13525390625,200121
2018-08-28,4310.170710579282,4387.893487601826,4279.671899342588,4356.06640625,301809
2018-08-29,4363.248703268381,4363.248703268381,4304.759661411613,4330.7822265625,177155
2018-08-30,4331.815325240834,4373.136298136613,4315.090169544923,4354.8369140625,332154
2018-08-31,4354.443349774117,4420.999533093957,4326.945034793683,4403.14306640625,299423
2018-09-03,4397.732164567943,4397.732164567943,4284.001008485149,4302.84130859375,150383
2018-09-04,4302.792171972075,4302.792171972075,4108.485220110983,4133.228515625,325798
2018-09-05,4130.12919070537,4181.28848511144,4039.616592910017,4092.20263671875,384529
2018-09-06,4140.9516248059845,4202.834602427864,4063.277844915738,4086.053955078125,373709
2018-09-07,4116.65039962393,4218.379070908627,4082.905134880797,4199.1943359375,196079
