date,open,high,low,close,volume
2018-03-01,2620.728879156244,2631.751390823338,2570.2726946979315,2581.25244140625,503301
2018-03-05,2581.252138330806,2581.252138330806,2505.0766993901607,2515.159423828125,287300
2018-03-06,2537.6747762271043,2542.929859602535,2463.635489122934,2477.26416015625,258501
2018-03-07,2476.238527223038,2512.126042110329,2456.585840499046,2481.27978515625,185188
2018-03-08,2494.780430768164,2516.3984284286944,2470.3428666119635,2498.369140625,143854
2018-03-09,2506.9993895236607,2535.1111942582106,2493.456040802424,2508.195556640625,205178
2018-03-12,2525.797655523624,2534.342302531485,2504.4360380039725,2527.29296875,246428
2018-03-13,2528.3609466026437,2566.8118565712543,2523.1913936516225,2539.25537109375,287288
2018-03-14,2531.778667791766,2536.905455509198,2508.7081230633225,2521.140625,225181
2018-03-15,2529.215266002543,2539.383311499757,2509.1353475055635,2519.6025390625,181457
2018-03-16,2512.1261822317765,2527.506546612788,2469.702093924639,2486.876708984375,338593
2018-03-19,2489.5256651739405,2495.7632991977493,2428.9439928568863,2434.75439453125,231927
2018-03-20,2430.011948227675,2467.907539110088,2418.391354088662,2454.876953125,227109
2018-03-21,2469.3599483320063,2469.787180635343,2422.706305973388,2436.76220703125,231405
2018-03-22,2436.8476359539973,2455.5177718782065,2411.2992265299,2422.364501953125,325295
2018-03-23,2405.2326715312897,2407.2407470793387,2345.505670683392,2383.913818359375,451122
2018-03-26,2382.247360874592,2447.8275204682523,2334.440107101184,2434.070556640625,299008
2018-03-27,2444.6234783307423,2447.101342488169,2384.810950024852,2391.048583984375,304403
2018-03-28,2371.1393433953986,2385.92162318604,2337.4307555328182,2345.2490234375,680019
2018-04-02,2354.050111342798,2406.1296900515063,2348.923323441508,2400.1484375,396178
2018-04-03,2383.956353917163,2418.0494097282944,2379.6840307022576,2385.665283203125,324121
2018-04-04,2398.4820215938234,2406.1722026391903,2346.573299537598,2363.448974609375,308672
2018-04-05,2383.9563936651325,2406.129709798283,2377.4623788263884,2399.46484375,341534
2018-04-06,2405.2753801487947,2413.05109240983,2372.2076377799044,2380.88037109375,282872
2018-04-09,2382.247416091381,2395.876085376167,2364.602804720887,2368.96044921875,270316
2018-04-10,2383.956424897623,2391.6466069134217,2360.415881560687,2363.833740234375,298049
2018-04-11,2371.1395604910654,2375.411884023481,2350.632407535467,2354.520263671875,275482
2018-04-12,2372.8485396843826,2375.41193385761,2355.7592451961987,2361.056884765625,349414
2018-04-13,2366.3971891282067,2397.627915205338,2357.681691030053,2380.70947265625,400416
2018-04-16,2378.5734370268965,2427.918775388697,2372.0796302177428,2425.227294921875,479220
2018-04-17,2430.951986074045,2456.842307296144,2426.679662724179,2447.357666015625,562666
2018-04-18,2460.00364140208,2460.00364140208,2431.5499278292923,2445.5205078125,352687
2018-04-19,2448.0413518075907,2448.0413518075907,2427.6622853827566,2442.017333984375,283973
2018-04-20,2438.4714887876744,2452.356540653544,2393.398474269236,2437.531494140625,466032
2018-04-23,2437.6168064876583,2460.8582033529738,2409.5903241164533,2437.061279296875,235602
2018-04-24,2440.436676992054,2475.640580389079,2435.224358955385,2466.668701171875,261691
2018-04-25,2465.130466469481,2488.158246609396,2447.656706444662,2478.24658203125,319384
2018-04-26,2498.454531383616,2498.454531383616,2458.2946945248505,2465.087646484375,387123
2018-04-27,2469.4027813882026,2529.215305504872,2469.4027813882026,2518.2353515625,365533
2018-04-30,2540.2805639289004,2544.168419692653,2502.5987991505544,2522.892333984375,122656
2018-05-02,2580.1842736731032,2600.4778105007244,2520.7136551250446,2534.299560546875,523589
2018-05-03,2559.078801439485,2559.078801439485,2521.610652586395,2542.203125,382125
2018-05-04,2550.576769093072,2551.431233672332,2465.1303111670054,2468.2490234375,266727
2018-05-07,2472.8208561561783,2514.6468617420937,2469.958315950741,2491.02099609375,235635
2018-05-08,2490.764510677106,2503.410629502966,2465.9850352707126,2471.325439453125,132638
2018-05-09,2469.402824550618,2481.963413112758,2448.1267383296176,2454.0224609375,155763
2018-05-10,2462.567102363782,2473.632377774288,2409.633059425232,2415.998779296875,222907
2018-05-11,2430.951864030115,2430.951864030115,2393.3554204387883,2405.702392578125,286976
2018-05-14,2418.1348611128237,2435.2241534175078,2386.09243804154,2419.801025390625,142564
2018-05-15,2408.7360510026656,2458.2950048721777,2399.123322881424,2412.709228515625,256661
2018-05-16,2403.6091840602794,2415.4008385585958,2379.940553759981,2402.669189453125,262982
2018-05-17,2410.4447129803,2418.2204245305,2381.3929156597296,2405.702392578125,162490
2018-05-18,2430.9520319506723,2490.7645599775783,2354.56297245727,2381.8203125,1811320
2018-05-21,2371.0965615327823,2371.0965615327823,2310.045106001567,2324.61376953125,393470
2018-05-22,2332.6886798029423,2414.717292719089,2328.459121171363,2399.76416015625,512096
2018-05-23,2411.128184411695,2419.9717676154096,2363.449019306813,2371.096435546875,243631
2018-05-24,2366.8670981830696,2404.9763053016004,2320.854092992989,2335.0810546875,275197
2018-05-25,2354.007380210621,2371.652200656804,2326.7072759659063,2357.040771484375,298273
2018-05-28,2360.0313760723893,2402.7546088036056,2350.632264871522,2384.08447265625,160044
2018-05-29,2397.5423283761515,2422.364568702204,2359.732266819063,2389.1259765625,261407
2018-05-30,2387.3742269704667,2387.3742269704667,2355.759034988396,2360.80029296875,345195
