date,open,high,low,close,volume
2018-03-01,102.63500027170431,102.66634112053536,101.56914736766782,102.19611358642578,2576112
2018-03-05,101.25564746177676,103.51273937904357,100.34654482182088,102.38419342041016,3945470
2018-03-06,103.0111678891462,103.41869070825804,101.6945309778188,102.41554260253906,6137704
2018-03-07,102.19610133703986,103.26195411332156,101.50644202311908,102.50959014892578,3130801
2018-03-08,102.82307309974,104.0770053154816,101.72586806076316,103.63813018798828,5446693
2018-03-09,103.51273530839016,103.63813312558362,101.9139619298648,103.07386016845705,4485285
2018-03-12,103.3246451471324,108.30905630818906,102.88577000369742,107.305908203125,3493401
2018-03-13,106.20873260498048,107.05514219087569,104.89209547136568,106.20873260498048,3752316
2018-03-14,106.14600917502574,106.67894128831094,105.4249975560762,106.39680480957033,4448883
2018-03-15,105.95792093657914,106.6789440543868,104.89207964269802,106.5221939086914,4383296
2018-03-16,105.20555268468809,106.24005309138548,102.60363124607908,103.35599517822266,14854449
2018-03-19,103.45003583713788,105.26825241493552,102.60362645301583,104.7039794921875,6026004
2018-03-20,104.32783508300784,104.89210820879302,103.2306296849814,104.3278350830078,3780434
2018-03-21,105.01746453146696,107.11781772535168,103.8575777582662,106.80432891845705,6866022
2018-03-22,105.95794267241828,107.33728454064357,105.6444652770478,107.18053436279295,4472313
2018-03-23,105.89523738136236,107.71345428331136,105.519055365798,106.61624908447266,10827793
2018-03-26,106.55353025794854,107.21184862670904,105.80116640793656,106.49083709716795,6600055
2018-03-27,106.74163007055206,107.525346306014,105.61308420196474,107.2432098388672,4195293
2018-03-28,107.02377093560634,107.2118619214334,104.35914480966852,106.39680480957033,10138818
2018-04-02,106.5221969099202,107.1178222239857,105.3936509338993,106.83568572998048,3367125
2018-04-03,107.08647082590286,107.77614164394652,105.70714066997895,106.1773681640625,4460793
2018-04-04,106.0519741254608,106.1773719550815,103.763541225989,104.42185974121094,3998232
2018-04-05,104.7039908709394,106.4281506688242,104.57859304775818,105.92658233642578,3916746
2018-04-06,105.5817328401948,106.58489238595858,104.7980280777596,106.24005126953124,3134724
2018-04-09,105.9579213193892,106.86703543118544,105.61309166190688,106.3654556274414,3930802
2018-04-10,106.52219630770848,106.83568512599646,105.42500266394543,105.5817413330078,2607237
2018-04-11,106.14600800047933,106.96107658348606,105.14285991388935,105.64443969726562,6787894
2018-04-12,105.39364631148138,106.49085139348873,104.92341884209618,106.27140808105467,6867020
2018-04-13,106.3341247309951,107.650761936014,106.05198818706248,107.18053436279295,3483164
2018-04-16,106.33411426940374,109.65705928662906,106.33411426940374,109.15547943115234,3694548
2018-04-17,109.37491587185578,111.47526918651457,109.15547254639483,110.9423370361328,6699236
2018-04-18,110.66019947178884,112.85459826476938,110.56615397323486,111.94549560546876,4948994
2018-04-19,112.22762605336392,112.603808027308,110.97368231349616,111.31851196289062,3141238
2018-04-20,111.56930180955004,111.56930180955004,108.62253933984364,109.3122100830078,3495886
2018-04-23,109.1241470360774,110.03324983189844,108.55987396001636,108.84201049804688,3569025
2018-04-24,108.81064029707892,109.50031110349916,107.90153765056024,108.37176513671876,2003576
2018-04-25,108.3404144416892,108.3717667679594,106.2714134714486,107.74478912353516,5424140
2018-04-26,108.24638631497358,108.9987504248952,106.30278285773112,107.83885192871094,5347538
2018-04-27,108.215016837119,108.3090623359578,106.20872051533368,107.0551300048828,9327048
2018-04-30,107.33727794301028,108.5598695582367,106.45951603356208,107.93289184570312,2290147
2018-05-02,108.30906137195332,108.30906137195332,106.45950373797348,106.83568572998048,2610385
2018-05-03,107.05513638130144,110.47211538919083,106.61624970713714,109.28087615966795,3549040
2018-05-04,109.218163011831,109.218163011831,106.96107131799404,107.14916229248048,3371295
2018-05-07,107.3058877981733,108.02689928531754,106.58487631102906,106.89835357666016,5823535
2018-05-08,107.24322226733342,107.8388361135612,106.74164244089,107.46265411376952,3453937
2018-05-09,106.92973122798222,108.08962953005816,106.5221969099202,106.83568572998048,10928712
2018-05-10,107.46264488669976,107.65073587044552,105.23690540576224,105.64443969726562,9844190
2018-05-11,105.33095943216202,106.74164192455704,104.64128860915883,104.9861297607422,15561708
2018-05-14,105.01748186486395,108.40312020954792,104.01433358945695,107.61941528320312,7046984
2018-05-15,106.74162849547372,109.06141336439622,106.14600324689869,106.6475830078125,5782708
2018-05-16,106.92973721700378,107.6507489153458,105.64445249904696,106.58490753173828,3899072
2018-05-17,106.64759545865564,107.27456162287312,104.45319666364942,104.76668548583984,6783446
2018-05-18,104.39050049397814,105.393648623956,103.92027301427552,104.45319366455078,5496430
2018-05-21,104.07700826551674,104.82937220835218,102.00800742271925,103.07386016845705,3879174
2018-05-22,102.97982488730948,105.29961011436626,102.82308621039712,103.54409790039062,4612272
2018-05-23,103.32465456239848,105.2996101080643,103.16791588549547,104.42185974121094,3475720
2018-05-24,104.48453997900585,105.20555157968292,102.9798121305233,103.48139190673828,2379879
2018-05-25,103.70082335472664,105.39364217812393,103.38734604087244,103.63813018798828,7705690
2018-05-28,104.10837510574696,106.49086508363877,103.79488625913469,105.14287567138672,11540245
2018-05-29,105.8638592759346,106.20870035967724,103.26193812855956,104.045654296875,7141778
2018-05-30,103.13655041359422,105.5503923152134,103.07385724685584,103.63813018798828,5414080
2018-05-31,103.76354339513377,106.86704503177208,102.88578152976724,105.048828125,29432894
2018-06-01,105.01746639649608,105.01746639649608,102.63498815830692,103.04251098632812,2975864
2018-06-04,103.32464650738292,103.70082848675467,101.4750889355262,101.6004867553711,5021538
2018-06-05,101.25564298925524,101.91396143604642,100.31518806526786,101.13025665283205,2369418
2018-06-06,101.19295098621728,102.22745141451504,100.4719393629125,101.88262176513672,3647491
2018-06-07,101.56913296014372,102.50958789495988,101.443735142114,101.88262176513672,4624826
2018-06-08,101.72586484821616,101.8826149803554,100.816762298489,101.22429656982422,2199740
2018-06-11,101.25564914169482,101.94531995457852,101.0989104715608,101.4123992919922,4838494
2018-06-12,101.5691317906386,101.91396143604642,100.8794610196603,101.13025665283205,3082809
2018-06-13,101.25564387699949,101.34968937022276,100.3151889447668,100.47193908691406,6527995
2018-06-14,100.44059588692404,100.44059588692404,99.0612656877325,99.31204986572266,6200254
2018-06-15,99.37474536397129,99.50014319598056,96.89822141297716,97.83867645263672,10800649
2018-06-18,98.02675757287044,98.9358601927879,97.74462108943094,98.4342803955078,2289944
2018-06-19,98.6537312004683,98.6537312004683,96.6474233391649,97.9013671875,5222522
2018-06-20,98.30889091856064,98.8731638674296,97.74461796969165,98.46562957763672,7262452
2018-06-21,98.87316981856104,98.87316981856104,97.11764621852949,97.33708953857422,9600354
2018-06-22,97.18034464852104,99.18664080559395,96.3652760720578,98.62236785888672,5141889
2018-06-25,98.46564267562732,98.8731770196308,96.14585166389148,96.9609146118164,8198617
2018-06-26,96.8355031019067,97.99540131398172,96.27123589776151,97.55652618408205,6173371
2018-06-27,98.08946051571212,98.08946051571212,95.04865780458444,96.42799377441406,7083915
2018-06-28,95.92641873084725,98.99856818374109,93.73202544448274,98.05811309814452,15010362
2018-06-29,97.3997706633912,100.87945362715122,96.30257715919647,100.0957489013672,6659236
2018-07-02,99.68822463719508,99.78227013213584,94.92325098016993,96.271240234375,15954402
2018-07-03,96.55338120063084,97.46249540140909,95.04865886236458,97.18035888671876,7506727
2018-07-04,97.14899887472168,97.7132718594732,95.61292432959192,95.86370849609376,11418056
2018-07-05,95.83235161852782,96.23988015038856,95.11133430208405,95.39347076416016,4155312
2018-07-06,95.5502318116454,95.58157839953525,93.95145824786783,94.1395492553711,10642270
2018-07-09,94.2335812198069,95.23673502905343,94.20223463642084,94.8292007446289,5759994
2018-07-10,95.29941697167068,96.71010489919408,94.86054189563102,96.49066162109376,3890373
2018-07-11,95.8010030418112,96.39662253599036,95.14268464400443,95.7383041381836,4037034
2018-07-12,96.55337210087072,96.99225873580184,95.58157055521976,96.58472442626952,3424965
2018-07-13,96.67876052624476,97.49381758593212,95.23673164057548,95.89505004882812,3615536
2018-07-16,95.926400518485,98.43427644388144,95.33078099071756,97.55652618408205,4117044
2018-07-17,97.18034011784192,97.80730620267688,95.95774305022746,97.3684310913086,2670880
2018-07-18,97.7759646985005,97.87001019563922,95.80101499866902,97.33708953857422,2892637
2018-07-19,97.18034509280754,97.71326571819104,96.20853785342584,96.89820861816406,3163729
2018-07-20,96.55337488006676,97.80731868999295,96.55337488006676,97.58787536621094,3659896
2018-07-23,97.36843955187976,100.06440657910716,97.36843955187976,99.15530395507812,6286406
2018-07-24,99.06125653332684,99.65687033603236,98.0580969537422,98.71641540527344,4224482
2018-07-25,97.80731811912854,98.52832977854204,93.95145269327828,94.67247009277344,15232765
2018-07-26,94.95459684827414,96.45931892492328,94.04548854563926,96.14583587646484,17803995
2018-07-27,95.92639550119496,97.33707778797722,95.36212258648204,97.14898681640624,5766367
2018-07-30,98.43429595070565,98.68509162905944,96.58473809371124,97.74463653564452,9747265
2018-07-31,97.7132698544084,99.56282743975352,96.71012172882236,97.0863037109375,9065227
2018-08-01,97.0549658240436,97.80732990019897,95.76967528058402,97.39979553222656,4903117
2018-08-02,96.9922467257475,97.65056511646488,96.64740562954968,97.43112182617188,3895179
2018-08-03,97.71326505783534,98.496981308825,97.43112858509858,98.08944702148438,3276529
2018-08-06,98.37159524579936,99.06126608826558,97.80732223291716,98.27754974365234,2395237
2018-08-07,98.43427900385332,100.25249569814537,98.0267561869775,99.59417724609376,4450873
2018-08-08,100.00171864463007,100.15845731762349,98.81046799335682,99.21800231933594,4151246
2018-08-09,99.31203939490652,101.16159690792666,98.30889130854752,100.75407409667967,4915016
2018-08-10,100.94218770371556,101.22432424250218,99.21801613996443,100.03307342529295,4518788
2018-08-13,99.68822253502096,99.71957485939438,98.15214232332646,99.0612564086914,2702390
2018-08-14,98.93585496833174,99.53148022863878,98.12079788593442,98.37158203125,2030044
2018-08-16,98.37157422140622,99.68821097006747,97.90134681117004,99.40607452392578,2153881
2018-08-17,99.68822253502096,100.47193880305493,98.84181309840284,99.0612564086914,4672155
2018-08-20,99.24933588056751,100.37788166513432,99.06124491647306,99.40607452392578,3448567
2018-08-21,100.06441293839018,101.3810499507374,98.81046909990968,100.84812927246094,5279408
2018-08-23,101.06755557616016,103.45004529451236,100.37789626097212,103.04251098632812,7704134
