date,open,high,low,close,volume,dividends,stock splits
2019-03-26,84.91566017859347,85.9669993916811,83.54083767229272,84.59217071533203,6340030,0.0,0.0
2019-03-27,85.64350606747301,85.64350606747301,81.88295433794306,82.2064437866211,6039163,0.0,0.0
2019-03-28,82.08513683844986,84.10693823841167,81.35728710045396,81.80208587646484,7390535,0.0,0.0
2019-04-01,85.72437716511682,87.26094742378419,84.83478580590352,85.1987075805664,3312780,0.0,0.0
2019-04-02,85.32001926958787,87.70574245886986,84.34955706345072,84.79434967041016,5969724,0.0,0.0
2019-04-03,85.32001696929079,86.2904791492635,84.18780697929058,84.5517349243164,3860828,0.0,0.0
2019-04-04,84.79434772795675,85.88611922736301,84.30911663600376,84.91565704345703,2508280,0.0,0.0
2019-04-05,85.2795825697313,86.37136028719212,84.83478995340315,85.15827941894531,3631775,0.0,0.0
2019-04-08,86.29048089377164,86.93745980686526,84.75391677275863,85.56263732910156,3368352,0.0,0.0
2019-04-09,85.40088975356358,85.6435083891612,83.9856287760233,84.43042755126953,3354593,0.0,0.0
2019-04-10,84.30911747365371,85.56263679619732,84.10693733582721,84.34955596923828,2580045,0.0,0.0
2019-04-11,84.10693748148749,84.59216857910182,83.4195262456965,83.86431884765625,3189663,0.0,0.0
2019-04-12,83.783444914447,85.07739651670701,83.54083245967522,84.18780517578125,2537498,0.0,0.0
2019-04-15,84.91566017859347,85.64350992841966,84.26868125207058,84.59217071533203,2583724,0.0,0.0
2019-04-16,84.87521561528915,85.36045286052216,83.94519195870426,84.10693359375,3442455,0.0,0.0
2019-04-18,84.18781118314728,85.03697026056157,83.21734895471525,84.67304229736328,3779792,0.0,0.0
2019-04-22,84.59216803583341,84.67303885657506,82.48949584630965,82.65123748779297,1595501,0.0,0.0
2019-04-23,82.69167246189416,83.94519172517917,82.57036315092337,83.25777435302734,2344964,0.0,0.0
2019-04-24,83.3790852572359,83.58126538936793,82.57036472870782,82.77254486083984,2808232,0.0,0.0
2019-04-25,82.89385126209379,83.25777301912778,81.07423013682832,81.31684875488281,2213559,0.0,0.0
2019-04-26,81.35728734265663,83.25777943026891,80.38682513580515,80.66987609863281,3573802,0.0,0.0
2019-04-30,80.87206298682489,82.04470543211434,80.10378085646956,81.2359848022461,5417177,0.0,0.0
2019-05-02,80.99336531648012,82.32775547446457,80.83161750245424,81.80208587646484,2504584,0.0,0.0
2019-05-03,81.68078407006787,82.69168486301426,80.75075410654743,80.95293426513672,4208147,0.0,0.0
2019-05-06,79.25461026646798,80.30594940128721,77.6371692406217,78.00109100341797,2907826,0.0,0.0
2019-05-07,77.96066166091312,80.18464315649386,77.87979084053798,78.162841796875,3724829,0.0,0.0
2019-05-08,77.75848779135065,78.80982088104841,77.15194733458512,77.515869140625,2087420,0.0,0.0
2019-05-09,77.51586276753042,78.20327399467166,76.46452976426974,76.66670989990234,2210684,0.0,0.0
2019-05-10,77.07106841224622,77.55629949268088,75.0896994262368,75.65580749511719,3501265,0.0,0.0
2019-05-13,75.85798991581561,77.03063224309813,75.49406196696896,75.89842224121094,2689685,0.0,0.0
2019-05-14,75.65580346427568,76.30277614703606,74.40228425072807,74.56402587890625,2819983,0.0,0.0
2019-05-15,74.84708700018692,75.33231808081051,72.78484719497673,73.0274658203125,2842214,0.0,0.0
2019-05-16,73.18921585945169,74.40229678529896,72.78485555083594,73.10834503173828,3531467,0.0,0.0
2019-05-17,73.14877048929257,74.119238840838,73.02746734414147,73.189208984375,3571923,0.0,0.0
2019-05-20,75.61537240737613,78.60763601323161,75.04927048304073,77.6776123046875,3697194,0.0,0.0
2019-05-21,78.6076428983841,78.6076428983841,75.04927705652007,75.25145721435547,3495182,0.0,0.0
2019-05-22,75.25145085998236,77.23281377143978,75.25145085998236,76.54540252685547,5017315,0.0,0.0
2019-05-23,78.04153561282467,80.02289855673716,76.78801625154236,77.83935546875,8458646,0.0,0.0
2019-05-24,78.24371357022733,79.57810371783773,76.62627246283245,79.0928726196289,3594859,0.0,0.0
2019-05-27,79.33548114873656,83.1769035882681,79.33548114873656,82.61080169677734,4751606,0.0,0.0
2019-05-28,83.33866182122762,83.78345445732813,81.35729261298437,82.57037353515625,6317864,0.0,0.0
2019-05-29,84.10694649486742,86.12874809330174,82.16601572636071,83.01517486572266,21894814,0.0,0.0
2019-05-30,82.77254327919205,83.58126379226681,82.08513207708808,83.25777435302734,5157851,0.0,0.0
2019-05-31,83.54084211110539,83.6621452674814,80.62944295710801,81.92340087890625,5193951,0.0,0.0
2019-06-03,81.31685619327322,84.18781052928153,81.11467604974948,83.94519805908203,5188972,0.0,0.0
2019-06-04,83.98562740196581,85.15827589477142,83.17690685660254,83.783447265625,4479899,0.0,0.0
2019-06-06,83.78344802639522,85.11783817237075,82.93429514808217,83.86431884765625,3592296,0.0,0.0
2019-06-07,83.37908643929731,84.87521820427526,83.13647397932817,84.5517349243164,2369514,0.0,0.0
2019-06-10,84.91565292687724,85.56263179814876,83.33865041196864,84.30911254882812,2430534,0.0,0.0
2019-06-11,84.51129196548759,87.34181370595846,84.02606090113069,86.85658264160156,5334446,0.0,0.0
2019-06-12,87.30138364392765,88.15054271609284,85.92656113380609,86.93746185302734,6105543,0.0,0.0
2019-06-13,85.3200186941794,86.04786842889767,80.99336495175434,85.56263732910156,11544654,0.0,0.0
2019-06-14,85.68393804806267,88.2314089623522,85.64350572342038,86.61396789550781,4864510,0.0,0.0
2019-06-17,86.53310106385429,87.13964149187196,85.19871088820575,85.72438049316406,2591060,0.0,0.0
2019-06-18,85.80525217998125,86.37136028719212,84.1473786954063,85.15827941894531,2514780,0.0,0.0
2019-06-19,87.01833596434263,88.5144678513083,86.77572348459198,87.463134765625,5897041,0.0,0.0
2019-06-20,86.16917776104924,88.0696698347695,86.16917776104924,87.70574188232422,2213063,0.0,0.0
2019-06-21,87.74617991929644,90.41496020974591,87.01833018826039,89.97016143798828,6290349,0.0,0.0
2019-06-24,89.68711071023172,90.41496044314668,88.39315905729858,88.83795166015625,2251595,0.0,0.0
2019-06-25,88.19098251208077,90.09147465820443,88.02923469259355,89.72754669189453,2054509,0.0,0.0
2019-06-26,90.0914668172909,91.50672772187563,89.44448793574728,90.85974884033205,3617388,0.0,0.0
2019-06-27,90.90018797026876,92.51762901539792,90.57669852723332,91.42585754394533,3352938,0.0,0.0
2019-06-28,91.62804309760276,91.95152638973566,90.21278209935237,91.34498596191406,5032395,0.0,0.0
2019-07-01,92.19414730494796,93.28591886797057,91.02150491689564,92.9219970703125,4012742,0.0,0.0
2019-07-02,93.12416875056836,93.7307091382142,92.35588055752156,93.48809051513672,2670673,0.0,0.0
2019-07-03,93.44766792805773,97.49127093368466,93.2050492797007,95.71208190917967,10531064,0.0,0.0
2019-07-04,95.42903091365176,95.63121106389254,93.81158971172545,94.21595001220705,2172542,0.0,0.0
2019-07-05,93.85202707895648,94.21594887698554,88.6357755635664,89.44449615478516,2742765,0.0,0.0
2019-07-08,89.44449607775285,90.41496448840864,85.23915147505645,86.45223236083984,5856968,0.0,0.0
2019-07-09,86.45222932123903,88.79752018530448,86.0883013662704,88.2718505859375,2617262,0.0,0.0
2019-07-10,88.91881671137116,94.21593846656631,88.63576576973009,91.83021545410156,10238758,0.0,0.0
2019-07-11,93.00286686363746,94.13507691163925,87.58444143612316,88.99970245361328,9876229,0.0,0.0
2019-07-12,89.72754079955672,91.83021912447028,89.36361902719369,90.73844146728516,4661748,0.0,0.0
2019-07-15,90.657579286096,92.51763915996956,89.40406604070178,91.0215072631836,3909488,0.0,0.0
2019-07-16,91.10236418266872,93.1645977244846,90.77887475354632,92.96241760253906,3112512,0.0,0.0
2019-07-17,92.63893631902695,94.25637732908385,91.6280356877414,92.1941375732422,4137531,0.0,0.0
2019-07-18,93.40722170594324,93.97332361189945,91.7089098180266,92.71981048583984,7306141,0.0,0.0
2019-07-19,93.12416646048742,94.8629167629896,92.5984969034452,93.24547576904295,4813932,0.0,0.0
2019-07-22,93.2454763323547,93.28590865541898,90.17233595727164,91.83021545410156,2215508,0.0,0.0
2019-07-23,91.95152344754644,93.0837334439289,90.41495934893608,92.51763153076172,2265753,0.0,0.0
2019-07-24,92.92198946991388,92.92198946991388,89.97015832240515,90.29364776611328,2823902,0.0,0.0
2019-07-25,90.2532128692484,90.98106260409077,87.09920146496361,87.70574188232422,3908566,0.0,0.0
2019-07-26,87.58443827686538,90.57670185217695,87.13963950510775,89.97016143798828,2671873,0.0,0.0
2019-07-29,90.53626678931884,90.53626678931884,87.78662174344643,88.51446533203125,2865793,0.0,0.0
2019-07-30,88.59534774112979,89.92973184845573,86.45223683141266,86.77572631835938,5134922,0.0,0.0
2019-07-31,86.53309837792189,88.83795069883823,85.96699646402949,87.90792083740234,2941820,0.0,0.0
2019-08-01,87.66531252980387,89.4444953463855,86.9374627702756,87.86749267578125,4160673,0.0,0.0
2019-08-02,87.30137776176808,87.50355789198991,84.14737266634583,85.32001495361328,3737984,0.0,0.0
2019-08-05,84.75392413042901,84.75392413042901,82.00427276615025,82.36819458007812,3543331,0.0,0.0
2019-08-06,81.07423818270878,85.19871190861745,80.06333745723859,84.67304229736328,2590719,0.0,0.0
2019-08-07,84.5921696854563,84.5921696854563,81.68077689164494,82.16600799560547,3217562,0.0,0.0
2019-08-08,82.48949702868937,83.01516662611712,81.03379755428145,82.44905853271484,2542198,0.0,0.0
2019-08-09,82.8534257219982,83.37909536326526,81.68078328152062,82.36819458007812,2306358,0.0,0.0
2019-08-13,82.48949292117312,84.8752159837173,81.23597364895966,81.84251403808594,4230832,0.0,0.0
2019-08-14,83.66213814758868,85.19870842142097,82.52993431744206,84.63260650634766,5293547,0.0,0.0
2019-08-16,84.67304223904638,84.67304223904638,82.16600967561668,83.17691040039062,4656428,0.0,0.0
2019-08-19,83.37908490380003,83.78344516635003,82.16600411615005,82.40862274169922,2507104,0.0,0.0
2019-08-20,82.36817774675927,82.48948704995988,72.50179058723403,72.9061508178711,18917458,0.0,0.0
2019-08-21,72.58267436480098,76.14104626404885,69.54997209329119,69.83302307128906,22191342,0.0,0.0
2019-08-22,72.29962304093348,72.98703431851085,62.91846529328417,63.64630889892578,22563884,0.0,0.0
2019-08-23,63.16108154525131,65.9916038208904,60.49230710167807,64.73809051513672,12564864,0.0,0.0
2019-08-26,65.82985959406034,66.39596155911256,62.39279696469652,64.29328918457031,7625506,0.0,0.0
2019-08-27,64.53590763555931,68.57951071623224,63.60587769299481,67.77079010009766,10687742,0.0,0.0
2019-08-28,67.77079075966806,67.77079075966806,65.02113940404011,65.5063705444336,4611787,0.0,0.0
2019-08-29,65.10199934246226,65.82984901632541,62.392786939238896,64.3337173461914,5232449,0.0,0.0
2019-08-30,65.10200642520712,67.64947747585532,64.37415667215787,67.2451171875,5327624,0.0,0.0
2019-09-03,66.71944612301654,66.71944612301654,64.85938636914346,65.10200500488281,3755154,0.0,0.0
2019-09-04,64.77851340335789,65.10200285028817,63.56543260490531,64.37415313720703,2986873,0.0,0.0
2019-09-05,64.29328695201322,66.92162887143515,64.21241612696377,65.54680633544922,4345946,0.0,0.0
2019-09-06,65.50636703101286,68.09427042100883,65.26374838880457,67.60903930664062,3508146,0.0,0.0
2019-09-09,67.60903597959376,67.97296392499726,66.31508434827124,67.08336639404297,2681506,0.0,0.0
2019-09-11,67.1238054282986,68.86255583906535,67.1238054282986,68.29644775390625,2651115,0.0,0.0
2019-09-12,68.82212427283396,69.14561375834474,67.44730167197409,68.21558380126953,3724761,0.0,0.0
2019-09-13,68.49862725904138,69.95432669882813,67.85165452917354,69.71170806884766,4895722,0.0,0.0
2019-09-16,68.53906425209934,70.72260719388156,68.53906425209934,69.54996490478516,3724075,0.0,0.0
2019-09-17,68.74124561656605,70.5204283292109,66.3150840065696,66.71944427490234,6425515,0.0,0.0
2019-09-18,66.71944697926986,70.84392064943324,66.15334504867718,70.15650939941406,8294991,0.0,0.0
2019-09-19,69.91388771289564,69.91388771289564,66.67900557612688,67.85165405273438,4614361,0.0,0.0
2019-09-20,68.25600836258047,71.12696230636273,64.69763708869287,70.64173126220703,13718389,0.0,0.0
2019-09-23,71.16740969789518,74.48316277935565,70.60130777059032,73.91706085205078,5634507,0.0,0.0
2019-09-24,74.20011172738857,74.32142104596616,71.81438853223843,72.42092895507812,2558807,0.0,0.0
2019-09-25,71.97612177726035,72.21874038610159,68.74123989963067,69.22647094726562,3776800,0.0,0.0
2019-09-26,69.30735216746722,73.91706323731745,69.22648134239232,73.51270294189453,6186545,0.0,0.0
2019-09-27,76.0197260288593,78.04152725303108,73.43182292993848,73.9979248046875,26467037,0.0,0.0
2019-09-30,72.70397354248894,73.51269403535301,69.87345181746471,71.73350524902344,8357149,0.0,0.0
2019-10-01,71.73351085781816,78.64807408047001,70.19694673727169,77.96066284179688,22401584,0.0,0.0
2019-10-03,76.42409535865713,79.25461740897777,76.06017356306384,78.7693862915039,13061706,0.0,0.0
2019-10-04,79.57810175603595,79.57810175603595,76.90932152660731,77.2328109741211,7347338,0.0,0.0
2019-10-07,77.23281986245922,77.47543851852832,73.71488636974962,74.03837585449219,6936089,0.0,0.0
2019-10-09,72.78485075797443,78.56720402442315,72.78485075797443,78.04153442382812,8411972,0.0,0.0
2019-10-10,77.556301186693,79.092871450005,76.38365269914392,77.31368255615234,5801135,0.0,0.0
2019-10-11,77.43499282718629,79.01199543502095,76.7071430966287,78.24371337890625,8192667,0.0,0.0
2019-10-14,78.72895181641492,81.59991251072108,77.71805103251116,79.37593078613281,8209253,0.0,0.0
2019-10-15,79.17374291249597,82.48949592651283,78.16284222712203,82.00426483154297,7725725,0.0,0.0
2019-10-16,82.24688049958891,83.70258001128275,81.84252020967934,83.17691040039062,6100767,0.0,0.0
2019-10-17,82.48949584630965,83.4599580353058,81.19554420429873,82.65123748779297,5030398,0.0,0.0
2019-10-18,86.49265797373432,89.3636183152292,83.05559573084089,88.02922821044922,21650530,0.0,0.0
2019-10-22,88.95926216514285,89.52536409271991,87.0183315748028,88.63577270507812,6483715,0.0,0.0
2019-10-23,87.4226891980319,89.20187808924199,86.20960838722652,86.69483947753906,4667092,0.0,0.0
2019-10-24,87.22050970825717,87.34181902424491,84.91565738468256,85.27957916259766,2799339,0.0,0.0
2019-10-25,84.1878070358842,87.50356001807599,84.1878070358842,86.69483947753906,5558552,0.0,0.0
2019-10-27,87.18008244909196,88.15054469329229,86.3309233578803,86.81615447998047,336208,0.0,0.0
2019-10-29,89.76797929428507,91.18324022910488,87.82704877823687,90.73844146728516,5408624,0.0,0.0
2019-10-30,90.73844090112703,91.87065087592812,89.16143833732953,89.52536010742188,4080680,0.0,0.0
2019-10-31,89.9297253868666,92.4771964297152,89.12100481263201,91.06193542480467,6787179,0.0,0.0
2019-11-01,91.0619393248198,91.0619393248198,87.98880471314067,89.32318878173828,3761295,0.0,0.0
2019-11-04,88.95925903320312,90.98106037486684,88.63576958452732,88.95925903320312,4313000,0.0,0.0
2019-11-05,88.95925766709723,90.85974966506652,88.79751603026715,90.29364776611328,3085676,0.0,0.0
2019-11-06,90.81931262413214,92.96241696604328,89.3636132880721,91.74933624267578,4859630,0.0,0.0
2019-11-07,91.46629584112888,91.74934680850114,85.72438098996184,86.93746185302734,8742151,0.0,0.0
2019-11-08,86.20960690558002,88.15053740352033,83.62170368835824,83.90475463867188,6384271,0.0,0.0
2019-11-11,84.34955262817756,86.04786448464097,83.29821348510369,83.82388305664062,8443856,0.0,0.0
2019-11-13,83.90475068305028,86.93745251496776,81.07422897326063,81.51902770996094,10995944,0.0,0.0
2019-11-14,81.92339875075862,83.1769119711209,79.09287666793941,79.69941711425781,4833533,0.0,0.0
2019-11-15,80.0633383629691,81.27641924725651,78.9311283036245,80.62944030761719,2952358,0.0,0.0
2019-11-18,81.35728496333881,81.76164523270933,80.06333333536276,81.07423400878906,3721065,0.0,0.0
2019-11-19,81.35729110196061,82.4086303496695,80.34639035225919,80.9124984741211,3203652,0.0,0.0
2019-11-20,81.3572828365196,84.30911395976806,81.27641201876921,82.32775115966797,4153659,0.0,0.0
2019-11-21,82.73211877642079,82.73211877642079,80.18464768540754,80.62944030761719,3127691,0.0,0.0
2019-11-22,80.54856442459777,81.51903277311585,79.61853457103597,81.07423400878906,2503954,0.0,0.0
2019-11-25,81.5190312114114,84.26867605441605,81.27641258641785,83.54083251953125,3880113,0.0,0.0
2019-11-26,83.6217111247085,84.22825157362557,81.19554932904026,81.5594711303711,3536840,0.0,0.0
2019-11-27,81.84251391306984,82.69167292456866,81.76164309531944,82.32775115966797,1500662,0.0,0.0
2019-11-28,82.81298486496199,85.64350676641055,82.327753773009,84.91565704345703,4613828,0.0,0.0
2019-11-29,84.5112982736812,84.5112982736812,82.00426577899792,82.93429565429688,3863817,0.0,0.0
2019-12-02,82.69167326072946,86.08829698043708,82.20644218220664,85.32001495361328,4424441,0.0,0.0
2019-12-03,85.52219926228481,88.55490136378428,82.28731702068539,87.42269134521484,10977333,0.0,0.0
2019-12-04,86.53310527938628,92.11327872300129,86.20961580134147,91.6684799194336,12803315,0.0,0.0
2019-12-05,91.70891841315854,92.11327871818123,87.74618618992635,88.67621612548828,5526581,0.0,0.0
2019-12-06,89.20188562644655,90.13190939060888,88.23141719377269,89.32318878173828,4403158,0.0,0.0
2019-12-09,89.76798393438567,90.90019397477498,87.62487317401454,88.43359375,5150822,0.0,0.0
2019-12-10,88.8379497186937,90.05103052369192,88.27184781104708,88.95925903320312,2346123,0.0,0.0
2019-12-11,88.95925766709723,90.73844035242,88.95925766709723,90.29364776611328,3385350,0.0,0.0
2019-12-12,90.13190644002816,92.19414639315762,90.13190644002816,91.9919662475586,3989005,0.0,0.0
2019-12-13,92.39632415771484,93.81158514043696,91.06193399713864,92.39632415771484,6917391,0.0,0.0
2019-12-16,93.4072281905394,95.30772034395623,92.3154566275168,92.9219970703125,7404974,0.0,0.0
2019-12-17,92.84112659814144,95.18641138315976,92.43676630140746,94.78205108642578,4119980,0.0,0.0
2019-12-18,95.67165077855532,97.41039515669776,94.9438009944232,97.00603485107422,12138296,0.0,0.0
2019-12-19,97.45082060231006,100.60483179772216,97.45082060231006,99.71524047851562,17428671,0.0,0.0
2019-12-20,100.6452705406796,101.00919849223774,99.14913874884677,100.56439971923828,9157427,0.0,0.0
2019-12-23,100.2004787853572,101.4944304495086,99.3108874018811,99.99829864501952,5320153,0.0,0.0
2019-12-24,99.99830226111273,101.4539956221551,99.91743143606288,100.8878936767578,4244727,0.0,0.0
2019-12-26,101.009203468259,102.74795398012006,100.44309535018527,102.1009750366211,5841510,0.0,0.0
2019-12-27,102.10096935058606,102.30314948791396,100.07916797730712,101.97966003417967,5110321,0.0,0.0
2019-12-30,101.97966484550308,103.51623519569893,101.97966484550308,102.66707611083984,4466064,0.0,0.0
2019-12-31,103.27360978707368,105.78064838004856,101.69660721282638,104.24407196044922,7331942,0.0,0.0
2020-01-01,104.3653877967091,104.89105120986592,102.82881754197489,103.79928588867188,2620422,0.0,0.0
2020-01-02,104.44625401178187,106.46805538514272,104.28451236993229,106.10413360595705,6159633,0.0,0.0
2020-01-03,106.34675910993978,106.34675910993978,103.8397203089518,104.52713775634766,4688896,0.0,0.0
2020-01-06,103.83971692476013,105.1336747811826,102.99056402278728,104.6484375,5356734,0.0,0.0
2020-01-07,105.133681526856,105.86152515523372,100.48353792086046,103.55667877197266,14219999,0.0,0.0
2020-01-08,103.03100065334884,103.03100065334884,95.5098969718299,98.50216674804688,13388244,0.0,0.0
2020-01-09,100.11960768049744,100.20047850239447,96.601668312518,97.65300750732422,10218493,0.0,0.0
2020-01-10,98.25955168027562,99.31089091524446,96.68254899787082,97.8956298828125,7231805,0.0,0.0
2020-01-13,98.2191127927258,100.80702237235371,98.2191127927258,99.67481231689452,5399007,0.0,0.0
2020-01-14,100.20046753070513,101.8987792847752,99.9174166000347,101.7370376586914,5469462,0.0,0.0
2020-01-15,101.93922838421582,106.30631444339711,101.69660974979546,106.02326965332033,9940740,0.0,0.0
2020-01-16,106.67023861572125,107.55983618183522,104.93149432024902,105.61891174316406,5994018,0.0,0.0
2020-01-17,105.21454515667752,106.225445812141,104.44625078644854,104.93148803710938,2321887,0.0,0.0
2020-01-20,108.57073110925128,112.6952107466467,107.72157208507032,112.25041198730467,21926415,0.0,0.0
2020-01-21,111.60343691155734,111.92692019845084,108.2068130387901,108.5302963256836,5849307,0.0,0.0
2020-01-22,109.1772700422048,109.33901167795187,104.0418898115887,106.8319854736328,17139363,0.0,0.0
2020-01-23,106.67024245031246,112.97826561290005,102.7075164371995,107.51940155029295,60941615,0.0,0.0
2020-01-24,103.92060189850828,106.10414515131345,102.26272212393668,104.2036590576172,9502388,0.0,0.0
2020-01-27,103.51623175949352,103.51623175949352,99.75567991859604,100.64527130126952,4413613,0.0,0.0
2020-01-28,100.20047267330764,102.0605261489253,99.06826272246984,100.1600341796875,5782442,0.0,0.0
2020-01-29,100.44309303879366,101.85835404633733,98.25954995231707,99.02783203125,3742189,0.0,0.0
2020-01-30,99.10870741379958,99.79611865799404,95.7929481711294,97.36995697021484,6865376,0.0,0.0
2020-01-31,97.7338758358592,98.90652431861876,93.97332409812688,94.57986450195312,11554574,0.0,0.0
2020-02-03,85.36045063908448,87.70573513645311,82.85341217078384,83.37908172607422,8473996,0.0,0.0
2020-02-04,84.4304283244181,88.67621129591853,83.78344940359874,87.98880004882812,6960453,0.0,0.0
2020-02-05,88.51447073435216,92.47720306650372,86.85659714022005,92.11328125,7050318,0.0,0.0
2020-02-06,92.63893905628116,94.98422365412284,90.73844087727102,94.13507080078124,8995645,0.0,0.0
2020-02-07,93.56896891521168,93.56896891521168,89.76798464596926,91.9919662475586,11521752,0.0,0.0
2020-02-10,91.38542022744524,92.39632089367804,89.64666984751521,91.2236785888672,10272109,0.0,0.0
2020-02-11,92.03239912185344,92.92199047412868,90.657570513748,91.2236785888672,6835710,0.0,0.0
2020-02-12,91.22367873148586,93.3263508865278,91.1428017420224,92.71981048583984,4877077,0.0,0.0
2020-02-13,92.76024308751168,93.04330021138304,88.55489876487039,88.95925903320312,9276706,0.0,0.0
2020-02-14,88.95927022383216,89.84886169206072,85.44133668080856,86.00743865966797,7782694,0.0,0.0
2020-02-17,86.33091972799862,87.13964028751148,85.56263766448068,85.92655944824219,5740814,0.0,0.0
2020-02-18,85.02439453525375,85.83293221394145,82.47110945307399,84.55628967285156,11774181,5.29,0.0
2020-02-19,85.53505477905274,89.74797279023721,85.23717280237082,89.36498260498047,9145503,0.0,0.0
2020-02-20,89.19476618783084,90.64162521362304,88.34367111540244,89.36498260498047,7645442,0.0,0.0
2020-02-24,88.51388722389206,89.36498229335257,86.00315936631961,86.55636596679688,5391719,0.0,0.0
2020-02-25,87.10958069713632,88.21600690555736,85.53505608772193,86.21593475341797,4434722,0.0,0.0
2020-02-26,84.9818426177513,86.30104259185703,82.81155405519887,83.10943603515625,5974274,0.0,0.0
2020-02-27,82.98176411928246,83.19453787343446,80.72636102660326,81.79022979736328,6736747,0.0,0.0
2020-02-28,79.7050600056898,79.7050600056898,75.23681058538159,77.619873046875,11410640,0.0,0.0
2020-03-02,79.06672851175497,81.49234801564137,75.36446648020839,76.17300415039062,7150803,0.0,0.0
2020-03-03,77.44965538321769,80.30082271678893,75.74746515501509,79.53483581542969,5764282,0.0,0.0
2020-03-04,79.1944013921669,80.9816997976272,77.6198702676673,80.25827026367188,7281459,0.0,0.0
2020-03-05,80.68380841270543,82.89665410897382,79.40716591562679,80.30081176757812,10244890,0.0,0.0
2020-03-06,76.59855412404549,80.34337362433348,75.36446890493849,79.83271789550781,6719238,0.0,0.0
2020-03-09,75.23681189378648,77.57732353560294,70.38556568565343,71.06644439697266,14356799,0.0,0.0
2020-03-11,71.06644573505109,72.59841961769388,67.91739624592404,69.15148162841797,12244337,0.0,0.0
2020-03-12,65.53431750224328,67.02373380911244,60.512855511845,61.3213996887207,13271397,0.0,0.0
2020-03-13,57.66168864673336,65.53431772396264,52.38489877806733,64.25767517089844,14248166,0.0,0.0
2020-03-16,62.89592801804795,66.72585589676527,60.04476078478199,62.85337066650391,12373208,0.0,0.0
2020-03-17,62.98103287775788,66.7684032034763,62.04482963364836,62.5129280090332,8982042,0.0,0.0
2020-03-18,64.85344153797107,71.87497584395904,54.47008431311881,64.47045135498047,30305419,0.0,0.0
2020-03-19,58.0446840989804,61.74695303454682,55.40629054781592,56.72549057006836,10931320,0.0,0.0
2020-03-20,57.02336987484292,63.66191403969798,56.3424912192998,61.1937370300293,17538069,0.0,0.0
2020-03-23,55.321180875400735,58.55534481622179,52.81044970941391,53.66154479980469,7626448,0.0,0.0
2020-03-24,56.5127166153012,57.61913636254431,53.19344438689112,53.916873931884766,4694724,0.0,0.0
2020-03-25,53.61899085374953,57.448918771874496,53.27855151791481,56.12971878051758,4477465,0.0,0.0
2020-03-26,57.36381320640017,60.72563638110463,56.17227872270498,59.44899368286133,10386540,0.0,0.0
2020-03-27,61.23628803476368,63.32147486403591,59.95964542255868,62.59804534912109,7392163,0.0,0.0
2020-03-30,60.427742484450576,66.17263349529622,58.68299520974693,65.40664672851562,7422050,0.0,0.0
2020-03-31,66.3003099172136,69.7897985458374,65.40665746044905,68.08760833740234,8536076,0.0,0.0
2020-04-01,67.23651345522104,69.70469056427063,64.85344455820618,66.85352325439453,5044394,0.0,0.0
2020-04-03,67.49184476735351,68.68337272574584,64.42789717908649,67.44928741455078,4597478,0.0,0.0
2020-04-07,68.0876009190471,69.36424343627924,66.13007979528865,67.15139770507812,5752378,0.0,0.0
2020-04-08,67.0237388651879,68.51315528441428,63.40658470420949,64.08746337890625,8069064,0.0,0.0
2020-04-09,65.10877316274613,68.08760592182603,64.93855674527761,67.87483215332031,4351929,0.0,0.0
2020-04-13,68.00249344172616,72.59840785143933,65.95986409370478,70.55577850341797,6051088,0.0,0.0
2020-04-15,71.4919827968945,73.44950397081206,69.5770189719777,70.17278289794922,6026142,0.0,0.0
2020-04-16,70.59833400492505,70.72599956507999,67.87483235720703,68.47059631347656,4012090,0.0,0.0
2020-04-17,70.55578314710016,71.19410445453471,68.08760612635187,68.47059631347656,5696756,0.0,0.0
2020-04-20,69.70468394359871,69.74723479890434,65.02366129955574,65.53431701660156,13806661,0.0,0.0
2020-04-21,64.6832264978137,64.6832264978137,62.76826255544422,63.15125274658203,6847181,0.0,0.0
2020-04-22,63.15125777244833,63.83213649236989,61.36395924933012,63.44914627075195,8712790,0.0,0.0
2020-04-23,63.91723516817332,66.85351690453139,63.53424500372388,65.53431701660156,7189227,0.0,0.0
2020-04-24,65.27898818577688,66.30030614879175,62.4703783975009,62.81081771850586,6739753,0.0,0.0
2020-04-27,63.15125124374504,64.68322495851967,62.93847747743411,63.06614303588867,2213752,0.0,0.0
2020-04-28,63.66191622238279,64.1725719848782,61.15118177565817,62.342716217041016,6263739,0.0,0.0
2020-04-29,62.93847753320151,64.93855613296837,62.38527093497497,64.17256927490234,2913584,0.0,0.0
2020-04-30,65.36410335648678,69.4068049008353,64.64066735914187,68.55570983886719,6511116,0.0,0.0
2020-05-04,64.5130072327806,66.25774818509673,62.81081713685858,63.57679748535156,6406609,0.0,0.0
2020-05-05,64.68323162726192,65.10877920375705,61.7469559467817,62.04483795166016,7173270,0.0,0.0
2020-05-06,62.5554923191346,63.53425302143543,60.76819383725601,62.25761032104492,5111414,0.0,0.0
2020-05-07,62.04483563420426,62.68315697510484,61.36395693990746,62.12994384765625,3272726,0.0,0.0
2020-05-08,62.89593167124018,63.40658745272827,61.78950540023219,62.25761032104492,2909301,0.0,0.0
2020-05-11,62.810823892156165,63.78957810790432,61.36395825900825,61.61928939819336,2587497,0.0,0.0
2020-05-12,61.3639535043452,61.87460924980766,59.44898958885588,60.38519287109375,3739061,0.0,0.0
