Date,Open,High,Low,Close,Volume,dividends,stock splits
2019-03-27,459.8907932083434,476.28002762532446,459.8907932083434,470.3285217285156,2911690,0.0,0.0
2019-03-28,474.0482523790581,490.7080006877768,473.4170186798348,488.2507629394531,8627614,0.0,0.0
2019-04-01,491.45181467424186,504.9780114083953,487.8673945549853,500.8074340820313,4617730,0.0,0.0
2019-04-02,500.46937757756734,504.9781107088968,492.5790945977408,497.1329040527344,2787844,0.0,0.0
2019-04-03,497.13287699670434,510.974719979503,492.1507601806805,505.2485961914063,5296628,0.0,0.0
2019-04-04,504.0762896340792,504.0988553117016,487.61941613529217,495.0813903808594,8444208,0.0,0.0
2019-04-05,491.6096828805028,498.0571929708226,489.4229584221475,492.71435546875,3409044,0.0,0.0
2019-04-08,493.7062124866347,496.4114520071094,487.3714212608942,494.31488037109375,4027848,0.0,0.0
2019-04-09,494.3149520855008,508.9683349472944,494.2473100800278,504.1440124511719,6500982,0.0,0.0
2019-04-10,504.9781979990112,507.3678489869873,494.24738927622985,495.3745727539063,4826866,0.0,0.0
2019-04-11,492.48895664419854,496.45660889519866,489.1975593448282,490.9334106445313,3035580,0.0,0.0
2019-04-12,490.9109960968946,496.3439877228035,485.4103074128489,488.498779296875,2839484,0.0,0.0
2019-04-15,491.00105000385054,499.5676431627791,489.197556707234,497.4259948730469,3868302,0.0,0.0
2019-04-16,500.2438997375,503.2872943505943,497.02014480635177,499.1392822265625,2401182,0.0,0.0
2019-04-18,499.56767902787465,506.7365764042463,491.677395288716,497.155517578125,4055238,0.0,0.0
2019-04-22,497.5387415687948,502.4081957625663,493.7063180949981,496.4566345214844,2230516,0.0,0.0
2019-04-23,497.13287868908526,501.3485329441469,494.4276389483085,496.86236572265625,2135528,0.0,0.0
2019-04-24,497.3132224999084,514.9423565509603,494.5403408500348,513.5220947265625,5681646,0.0,0.0
2019-04-25,514.4465799153035,519.1356745610967,509.0586644810125,511.1551818847656,5361098,0.0,0.0
2019-04-26,513.9955308181618,527.4540869990418,511.7411644549243,513.8828125,3465934,0.0,0.0
2019-04-30,514.0182308398714,535.4572275345693,513.9956651550449,533.541015625,8310400,0.0,0.0
2019-05-02,527.5219969631058,532.2561687307235,521.4352046904546,523.0358276367188,4226194,0.0,0.0
2019-05-03,515.7990962279896,518.1211049153371,507.7960945164102,515.3707885742188,5710316,0.0,0.0
2019-05-06,513.9503894465524,515.9793189166595,508.6075528495839,512.2145385742188,2827130,0.0,0.0
2019-05-07,512.8008198227964,518.5043789994409,503.1746843159792,510.2759399414063,4689204,0.0,0.0
2019-05-08,510.38860566405833,513.9955922765251,506.0602327367477,510.65911865234375,2987822,0.0,0.0
2019-05-09,507.007089873115,516.2499936902772,500.5145025256044,512.462646484375,4962690,0.0,0.0
2019-05-10,500.92031439690487,500.92031439690487,483.696973666966,489.9415588378906,15535450,0.0,0.0
2019-05-13,490.6854390600374,496.29878968298897,486.0414220106855,488.5888671875,3368062,0.0,0.0
2019-05-14,488.58890871904737,488.58890871904737,476.5731231310359,481.465087890625,4388014,0.0,0.0
2019-05-15,483.7645017209142,489.8738571596022,479.21069224323264,481.2846984863281,3240598,0.0,0.0
2019-05-16,487.8120812890128,488.0604940218772,477.0385782181327,484.3564147949219,2226902,1.0,0.0
2019-05-17,485.6212934858427,486.5021248586261,478.7099599061551,480.0425109863281,2780046,0.0,0.0
2019-05-20,481.0815302127847,489.573883506972,474.87038369595297,484.9437561035156,2380474,0.0,0.0
2019-05-21,483.97245963331113,485.1469197328439,475.5027159228914,477.0611267089844,1613426,0.0,0.0
2019-05-22,477.4677183850546,485.59867290816817,475.9770213325247,479.2745971679688,3424864,0.0,0.0
2019-05-23,480.6297593999233,483.7917972907122,474.4186135430164,481.7138977050781,3884200,0.0,0.0
2019-05-24,483.791704142638,485.1468629777714,476.1576316764088,481.510498046875,4340468,0.0,0.0
2019-05-27,484.2434670815055,488.3089439506599,478.00971382551165,480.7200317382813,3164414,0.0,0.0
2019-05-28,483.7917691705532,492.3518349064421,476.6771843298097,483.9273071289063,10631688,0.0,0.0
2019-05-29,483.97234766785454,494.6329182567685,482.5268119907599,490.11572265625,4354812,0.0,0.0
2019-05-30,491.47100326132215,496.146290839402,482.4366098190184,487.0441284179688,4745448,0.0,0.0
2019-05-31,490.1158008730561,496.6205746041988,487.8798107505805,493.52630615234375,4255094,0.0,0.0
2019-06-03,496.37220606507753,505.4743695022111,491.08710736819626,503.7578125,3400394,0.0,0.0
2019-06-04,502.4929655189112,502.9446851831422,488.3089570337447,490.4997863769531,4128970,0.0,0.0
2019-06-06,492.3744133170663,497.4110983898599,485.8470864998992,487.4958190917969,4701806,0.0,0.0
2019-06-07,489.21234086676935,491.1095411847002,483.904635414152,487.6764831542969,3272806,0.0,0.0
2019-06-10,490.9740815286185,497.7047151077208,488.48962354007153,492.91644287109375,2056008,0.0,0.0
2019-06-11,496.89157855894894,504.5482040083035,494.1360999243421,500.4601745605469,6485078,0.0,0.0
2019-06-12,500.0536870060275,501.40884604940425,492.9617100689808,500.5505676269531,3136202,0.0,0.0
2019-06-13,498.2467875183801,499.6471074432022,493.7295908953667,497.2981872558594,3951850,0.0,0.0
2019-06-14,493.7747354118844,497.9531421492111,489.6640976499612,491.0192565917969,3467872,0.0,0.0
2019-06-17,489.6641661691602,491.3355070413399,484.0176697880583,485.5535278320313,2487348,0.0,0.0
2019-06-18,485.55340849523947,494.2490107849766,485.4404785953728,492.1936645507813,1412162,0.0,0.0
2019-06-19,492.4196996652636,495.35587810715725,486.8635796986236,489.7093811035156,2437878,0.0,0.0
2019-06-20,483.3401330733148,492.8262478345668,481.3751631867983,491.1774597167969,1895088,0.0,0.0
2019-06-21,493.5037442693589,493.5715132488296,483.8595402494783,486.1632995605469,4695110,0.0,0.0
2019-06-24,487.4055720640075,489.6867786794138,482.481816146447,486.90869140625,1350104,0.0,0.0
2019-06-25,486.908576002978,488.35405669050624,478.8905529690228,487.4054565429688,2203934,0.0,0.0
2019-06-26,484.3337559276081,493.5714552686292,484.3337559276081,487.2925415039063,3277734,0.0,0.0
2019-06-27,485.28241670055263,489.6866830579745,478.8001959484357,480.0650329589844,2776050,0.0,0.0
2019-06-28,483.656118587892,486.0276463159052,478.2354837810048,480.9232482910156,2829874,0.0,0.0
2019-07-01,482.0978632153305,483.29493148189226,473.1086299073404,473.8991394042969,2467696,0.0,0.0
2019-07-02,475.660747168199,480.9232916290924,471.14355108872894,478.8227844238281,2014050,0.0,0.0
2019-07-03,479.2745923150975,480.96854115692753,473.22153742531225,474.84771728515625,1213340,0.0,0.0
2019-07-04,473.718407710398,474.8477069136187,466.9878285724527,470.1272583007813,2553038,0.0,0.0
2019-07-05,471.5501591724745,473.85391838607774,457.4339199450532,459.12786865234375,2514352,0.0,0.0
2019-07-08,456.68858570086246,472.40845225045433,456.2594465008351,469.3593444824219,4008224,0.0,0.0
2019-07-09,466.8296519926212,473.31187310776176,455.33340891348274,461.09283447265625,3205934,0.0,0.0
2019-07-10,458.04379501484937,467.5299091127901,457.63723623948135,460.2572326660156,1731600,0.0,0.0
2019-07-11,464.2775440842615,464.2775440842615,458.51809016024566,461.115478515625,1550706,0.0,0.0
2019-07-12,458.9697919467716,465.1357492592716,455.785173601768,462.5158081054688,2903286,0.0,0.0
2019-07-15,467.2813667456381,468.88499354898494,460.7540399036268,464.1419372558594,2633206,0.0,0.0
2019-07-16,466.1295438036488,466.2424737224334,457.7953102831887,460.5959777832031,3450502,0.0,0.0
2019-07-17,462.7416525400303,471.1436275836799,461.1606336555213,470.1272583007813,2291110,0.0,0.0
2019-07-18,466.807113637786,468.4332934062555,458.9471804250295,460.09906005859375,2608300,0.0,0.0
2019-07-19,462.5609664661208,465.6326824406856,455.8755205118216,458.7665100097656,2139624,0.0,0.0
2019-07-22,458.76659889902805,464.02914537993615,453.187870627813,460.2798767089844,1902156,0.0,0.0
2019-07-23,461.0477020314607,463.441783248504,454.949486356604,456.666015625,2011658,0.0,0.0
2019-07-24,456.2142710209136,462.9448773370533,452.39723442251375,461.3412780761719,2384560,0.0,0.0
2019-07-25,461.2509439307837,464.2097298254084,453.0748289334769,456.8240966796875,6042040,0.0,0.0
2019-07-26,455.1978507985535,457.1854005151441,450.545144388099,452.3746032714844,2332384,0.0,0.0
2019-07-29,453.97822434310046,462.5608972411292,453.5265047168884,458.6986999511719,1825826,0.0,0.0
2019-07-30,458.4955011018647,464.0742284367122,456.598272824528,462.3802795410156,2134474,0.0,0.0
2019-07-31,461.8833852908437,468.8398795792826,453.0522708221776,467.3266296386719,3714036,0.0,0.0
2019-08-01,464.88734041382384,470.89517934057153,458.54065657041616,461.4542541503906,3490012,0.0,0.0
2019-08-02,459.3989466799774,459.8055054487155,448.5576736019839,456.4627685546875,3544858,0.0,0.0
2019-08-05,453.2555753991865,459.3989525265876,450.4097191233684,456.7337951660156,2687280,0.0,0.0
2019-08-06,456.7337588367188,468.4333096133295,453.165189896116,462.6512756347656,3174832,0.0,0.0
2019-08-07,463.0804099642058,472.4535926964107,459.1504434972701,461.95111083984375,3967844,0.0,0.0
2019-08-08,467.9589629044704,494.6330310655905,464.3904216794373,491.58392333984375,12493298,0.0,0.0
2019-08-09,490.0254540335806,497.9982610213639,486.8634167697175,490.7030334472656,5645698,0.0,0.0
2019-08-13,493.23270216651935,493.23270216651935,482.1429625831596,484.4693298339844,2507610,0.0,0.0
2019-08-14,483.8583307831177,490.30736137397247,478.56330409861886,487.0262756347656,2803920,1.0,0.0
2019-08-16,487.3657612090348,487.3657612090348,475.4180708916376,480.96197509765625,3108220,0.0,0.0
2019-08-19,482.2517333616401,487.84088245111656,478.65387504649794,481.55029296875,1682212,0.0,0.0
2019-08-20,483.2927761588355,493.6564957207392,482.0255757275336,490.57904052734375,4282308,0.0,0.0
2019-08-21,490.1037862542886,490.3753686419439,482.45550470901793,484.3110046386719,2555246,0.0,0.0
2019-08-22,484.4693590539364,491.64248143893377,477.9298367908828,488.2709045410156,2580980,0.0,0.0
2019-08-23,488.3161669102083,496.6659439592635,487.68256676613447,491.9366760253906,3319154,0.0,0.0
2019-08-26,494.01849340793046,496.00978461405793,481.3693608707633,494.5841979980469,2314884,0.0,0.0
2019-08-27,497.3674633082719,497.820026969153,481.4372445430941,494.69732666015625,6604388,0.0,0.0
2019-08-28,496.462396026543,511.3969986417444,494.3353686610035,508.6589660644531,6985284,0.0,0.0
2019-08-29,503.70328919835816,509.4508248478928,502.3455983918936,505.85296630859375,2948038,0.0,0.0
2019-08-30,504.925141596316,504.9704421479584,490.2168259020794,497.9783020019531,6738070,0.0,0.0
2019-09-03,500.9879271153155,511.66841749360896,499.1097770442413,501.598876953125,4086894,0.0,0.0
2019-09-04,503.4090745773369,510.7179872605076,499.584934519783,509.4281921386719,2425690,0.0,0.0
2019-09-05,509.337604502303,509.337604502303,499.5169979651654,503.2279968261719,2775294,0.0,0.0
2019-09-06,504.8347374728451,507.3917330728347,496.4396599020204,498.00103759765625,2075686,0.0,0.0
2019-09-09,498.7250875649596,498.7250875649596,489.22125195800487,490.7599792480469,3521728,0.0,0.0
2019-09-11,492.3892133094848,495.10459500052974,476.3684502834032,478.676513671875,5325506,0.0,0.0
2019-09-12,478.3597353241668,481.7313121176919,474.28666283796287,477.4093627929688,4064734,0.0,0.0
2019-09-13,477.40938517208974,484.2430849481421,476.9568215412971,483.5642395019531,3091588,0.0,0.0
2019-09-16,484.2430907736912,488.2935132201794,478.359763502609,484.1978454589844,3888868,0.0,0.0
2019-09-17,483.79051717649634,483.79051717649634,473.6304858499964,477.83929443359375,3815108,0.0,0.0
2019-09-18,479.55910075805934,482.8627823802176,475.4860277552922,479.0159912109375,2572672,0.0,0.0
2019-09-19,478.81226882474056,478.81226882474056,467.1587566109058,474.9881286621094,3762272,0.0,0.0
2019-09-20,476.0969304161968,481.3240623489226,469.4442672696211,474.7844848632813,5736082,0.0,0.0
2019-09-23,481.0751262746384,481.0751262746384,460.25719983189776,467.4529724121094,4733492,0.0,0.0
2019-09-24,463.0630321945008,475.9610658115572,462.9725139595918,474.01507568359375,5614452,0.0,0.0
2019-09-25,474.9654720461469,480.6225167346431,472.56686300039365,476.9341125488281,4312820,0.0,0.0
2019-09-26,477.0020642689114,477.7035599906697,467.6113689808849,472.9968872070313,6062076,0.0,0.0
2019-09-27,473.155212694069,476.82096656416087,467.9959769443289,471.1413269042969,4458334,0.0,0.0
2019-09-30,472.47640521786775,496.23599456072026,472.0464918894961,489.0402221679688,8559586,0.0,0.0
2019-10-01,489.221292394532,489.221292394532,476.640001167588,479.5138244628906,4190696,0.0,0.0
2019-10-03,478.8123080039714,493.2943437848099,477.06994912300576,487.3205261230469,3435302,0.0,0.0
2019-10-04,486.9584834231091,489.5833746695066,481.82189708647576,488.3614196777344,2694188,0.0,0.0
2019-10-07,491.37089947037344,493.7468582290375,483.7452143129101,486.23431396484375,1910498,0.0,0.0
2019-10-09,484.2656883147816,486.0306421082278,470.7340260160301,475.6895751953125,3750540,0.0,0.0
2019-10-10,475.66699684425646,482.4780459199845,471.2997470281048,481.3013916015625,2707552,0.0,0.0
2019-10-11,475.1918522391733,493.29439899114175,474.2867249015748,488.54248046875,4312780,0.0,0.0
2019-10-14,489.85490031964696,497.7295187903219,486.0533546533295,491.84619140625,2781204,0.0,0.0
2019-10-15,492.8870796750442,497.4353666354044,488.5198292307669,490.8052978515625,3002070,0.0,0.0
2019-10-16,492.8418070408701,500.9879526117935,490.1716704992614,498.2273254394531,3018788,0.0,0.0
2019-10-17,497.81994693925776,498.81556473530486,490.8278616005333,494.6746520996094,1552278,0.0,0.0
2019-10-18,495.53463718503207,500.2865563799453,492.5703778816297,495.7835693359375,1647630,0.0,0.0
2019-10-22,493.3848677137637,495.9645136580992,475.87067660694856,481.7313537597656,5502486,0.0,0.0
2019-10-23,484.2429854575655,499.6074954684135,483.3378583819439,495.6249694824219,7829074,0.0,0.0
2019-10-24,522.7562622036736,524.5212714914318,502.5719344186669,506.4413757324219,13502160,0.0,0.0
2019-10-25,507.32382000138216,514.6779788551042,496.9601020139896,513.2297973632812,4587220,0.0,0.0
2019-10-27,515.0173653522882,515.7641063246057,509.1792839931399,511.6231384277344,303910,0.0,0.0
2019-10-29,511.8042102087601,518.5700142471368,510.46911437961455,515.8093872070312,3218206,0.0,0.0
2019-10-30,520.4480041676886,520.4480041676886,515.1077329836199,518.9771728515625,2441752,0.0,0.0
2019-10-31,519.4307326040225,530.424575297147,516.166603507867,527.1377563476562,5848998,1.0,0.0
2019-11-01,525.3922545330068,529.0644129117329,518.365263616013,522.2640991210938,2131710,0.0,0.0
2019-11-04,525.9135966500698,528.7470605875814,522.2867628100552,524.0321655273438,3022168,0.0,0.0
2019-11-05,524.1228646638389,526.1629588951288,518.3425976751842,525.3015747070312,2878100,0.0,0.0
2019-11-06,525.8909017619646,525.9135916096843,517.3678201831788,520.6093139648438,4576658,0.0,0.0
2019-11-07,520.9040911227365,523.2615113482092,515.0558095797702,520.6547241210938,2538638,0.0,0.0
2019-11-08,520.6093400263222,527.885697848803,519.5892929675312,521.4027099609375,4026580,0.0,0.0
2019-11-11,521.3573469404712,523.034735398539,512.3809113523643,519.521240234375,1906640,0.0,0.0
2019-11-13,521.3574592134945,524.1229094506673,514.4211160979522,516.189208984375,3378350,0.0,0.0
2019-11-14,517.5038923869095,524.7122362531594,514.6024140289169,520.3600463867188,2540924,0.0,0.0
2019-11-15,521.7881700966667,525.8004003908943,516.8239620711109,517.86669921875,3061712,0.0,0.0
2019-11-18,520.4507264793738,521.2214066382429,516.279889135317,517.3225708007812,2484314,0.0,0.0
2019-11-19,516.3706400598253,518.4107347747237,511.6784332837813,514.3985595703125,2365020,0.0,0.0
2019-11-20,514.5569272420881,515.7809612321355,510.2500630933659,513.5595703125,2225036,0.0,0.0
2019-11-21,516.1891181331038,520.6773361037402,512.9930039981588,515.2824096679688,3876184,0.0,0.0
2019-11-22,512.4942565588747,514.5343505516465,502.7471408156316,505.3766174316406,2597928,0.0,0.0
2019-11-25,506.396721678168,510.5222344839604,501.4325145376367,509.91021728515625,1693202,0.0,0.0
2019-11-26,510.7035667240562,514.3304007531663,497.986957773051,502.3392028808594,6459924,0.0,0.0
2019-11-27,502.7697886714855,514.2849959815926,502.7697886714855,511.4968566894531,3354312,0.0,0.0
2019-11-28,516.3704876205843,518.3652573767142,510.2502052826757,513.49169921875,2413116,0.0,0.0
2019-11-29,515.0104113476621,515.3957513794835,510.0688391142238,511.2249145507813,2387702,0.0,0.0
2019-12-02,516.3704459303281,516.3704459303281,509.3434556652534,510.1595153808594,2995916,0.0,0.0
2019-12-03,512.267618264497,512.7436623686514,508.2101198189728,509.8195495605469,3567662,0.0,0.0
2019-12-04,510.93030612154143,512.2903690482182,506.1473960262876,510.2502746582031,5903136,0.0,0.0
2019-12-05,511.20232838777946,514.693189912601,505.1727490394403,508.5729064941406,2683884,0.0,2.0
2019-12-06,511.2928698464725,514.1489679954055,506.5326509238307,508.0286865234375,1659752,0.0,0.0
2019-12-09,510.06880873649385,510.6581913437734,495.96950392529976,500.5483703613281,2192234,0.0,0.0
2019-12-10,500.5484952884822,503.1326481256353,491.2547316979448,493.6575317382813,1628853,0.0,0.0
2019-12-11,494.1561765996952,498.5990707826279,489.1239550438266,493.068115234375,2387958,0.0,0.0
2019-12-12,496.2415800768972,496.6949343534778,485.1344003006726,486.3131103515625,2061911,0.0,0.0
2019-12-13,487.8092189320787,494.156179029708,486.721157561408,492.4787902832031,2889796,0.0,0.0
2019-12-16,495.0628746098951,503.1779273040463,494.2014904081966,500.6844787597656,4590144,0.0,0.0
2019-12-17,503.67664143260106,506.8501216216453,500.9565155562773,505.71673583984375,3852266,0.0,0.0
2019-12-18,507.7568299765079,514.0584659881869,506.8501213515498,512.0183715820312,4618387,0.0,0.0
2019-12-19,512.743710056536,520.4507331077837,512.0636786108377,516.3705444335938,3465644,0.0,0.0
2019-12-20,519.9974053366079,520.2240824967373,512.7437362124705,516.7332763671875,3135806,0.0,0.0
2019-12-23,514.5570255637828,521.8560172370422,513.6956415012289,517.6851806640625,1591463,0.0,0.0
2019-12-24,518.6372553898057,519.2266380437318,507.1220465183516,508.2554321289063,2354963,0.0,0.0
2019-12-26,509.2528810155354,512.290332532163,507.3487598492525,508.2101440429688,1848547,0.0,0.0
2019-12-27,510.4314587946235,515.9170330514708,505.036533233162,514.602294921875,2786795,0.0,0.0
2019-12-30,514.1037902157416,523.6242307752923,511.610341497764,516.189208984375,1800754,0.0,0.0
2019-12-31,516.0078438569521,518.1839666407027,512.3356850828367,515.1011352539062,1838808,0.0,0.0
2020-01-01,516.2798841849309,519.4533641940101,513.9677330482936,518.5919799804688,918373,0.0,0.0
2020-01-02,519.1359550489943,521.3574020040134,517.2772136405036,520.0426635742188,1075642,0.0,0.0
2020-01-03,520.4507896804943,533.59806572643,519.4080525473049,530.4699096679688,3269446,0.0,0.0
2020-01-06,530.4245325462105,536.9528455534611,525.3923108697616,527.7044067382812,3589985,0.0,0.0
2020-01-07,527.704473257983,532.9180483803771,525.0296714747939,529.7445678710938,3179728,0.0,0.0
2020-01-08,528.6111653645834,537.678252249053,524.0776219223485,531.1046142578125,3593096,0.0,0.0
2020-01-09,531.3311520688374,533.2805973741274,525.2108700270888,526.1629028320312,2313648,0.0,0.0
2020-01-10,527.7044655208933,534.7767823410962,523.5336276205733,526.2083740234375,2049636,0.0,0.0
2020-01-13,529.4725717849337,534.9581485107631,526.7977699741582,531.78466796875,4096054,0.0,0.0
2020-01-14,532.4192640812847,541.6677022284097,532.3739397226468,538.8568725585938,3395378,0.0,0.0
2020-01-15,541.3050165724665,542.4837266458617,536.4994722171787,540.171630859375,2348102,0.0,0.0
2020-01-16,541.3048804050451,542.483590181931,532.0111198955782,537.9047241210938,2107442,0.0,0.0
2020-01-17,530.4245057380489,545.8385512039409,530.4245057380489,542.9370727539062,4555694,0.0,0.0
2020-01-20,560.3458220360893,560.3458220360893,529.6083834481583,534.2779541015625,10272118,0.0,0.0
2020-01-21,534.3233917580714,537.9049019628335,528.021755626822,529.5631713867188,2640668,0.0,0.0
2020-01-22,530.6059121492142,539.4916458359382,527.2510790816775,535.5474853515625,4402650,0.0,0.0
2020-01-23,535.0487760380972,543.9798898426922,532.2380012344602,543.0731811523438,6089397,0.0,0.0
2020-01-24,544.9380402281632,554.0355033371476,541.7539281400187,552.8528442382812,3551260,2.0,0.0
2020-01-27,552.8529206953016,553.125833521012,547.4399182915608,549.8052368164062,2450421,0.0,0.0
2020-01-28,552.4889248736969,552.5344010840529,539.1156429650174,547.1669311523438,5330709,0.0,0.0
2020-01-29,550.396607233115,556.3099592116525,547.849328255356,553.8991088867188,4281329,0.0,0.0
2020-01-30,556.7648500142685,558.447858804521,549.1684890588317,552.9893798828125,3334901,0.0,0.0
2020-01-31,552.9893945734192,553.9446728313111,536.3865207454871,538.0241088867188,3590768,0.0,0.0
2020-02-03,538.0240313404782,540.0709606954701,525.3785344479232,526.8341064453125,4024193,0.0,0.0
2020-02-04,530.382171656876,536.0680868761822,529.9272984393316,533.5662841796875,3246094,0.0,0.0
2020-02-05,536.204466258803,544.4831349895627,533.1113067734065,541.8448486328125,3006324,0.0,0.0
2020-02-06,544.8925803830526,557.6745053297624,544.0283102564402,545.5748901367188,4704968,0.0,0.0
2020-02-07,547.3488901626473,554.2174637046289,545.0745243854012,552.8528442382812,2865379,0.0,0.0
2020-02-10,553.9446499567099,556.3554447957131,547.3489880234545,550.3056640625,2286213,0.0,0.0
2020-02-11,551.306339000229,558.3568738636807,551.033426175334,555.5366821289062,2458748,0.0,0.0
2020-02-12,557.6745331222828,564.4976309989828,555.2182067813683,558.6752319335938,4873027,0.0,0.0
2020-02-13,556.7647363599209,558.5387527526437,549.5322421597479,557.1741333007812,2090363,0.0,0.0
2020-02-14,557.1742061069496,566.9994563389276,556.9922457176228,565.5438842773438,3650630,0.0,0.0
2020-02-17,566.7719900922964,567.2268632785664,557.0831690141428,558.0839233398438,2190578,0.0,0.0
2020-02-18,558.08393475852,560.2218165671259,550.5330508172472,552.2615356445312,5237465,0.0,0.0
2020-02-19,558.9936618570499,562.4506869188184,549.486801292303,551.078857421875,3799862,0.0,0.0
2020-02-20,555.8549661920135,557.6289825085656,550.5329727688624,553.1712036132812,4820313,0.0,0.0
2020-02-24,553.1257025734345,554.0354487947724,538.1148899213593,541.4354858398438,4070143,0.0,0.0
2020-02-25,541.7540161173887,541.9359765144192,523.1042137153627,529.8818359375,5525575,0.0,0.0
2020-02-26,524.8327220374774,535.8861075166748,523.5590548628268,530.927978515625,5460070,0.0,0.0
2020-02-27,529.5632705927454,529.8362388892987,516.7358706619159,521.330078125,4078174,0.0,0.0
2020-02-28,509.4579721501029,513.0969576654608,483.2572875448287,486.1229553222656,7894806,0.0,0.0
2020-03-02,492.2182271832936,514.7799244405411,489.3070279021792,500.0875549316406,8175982,0.0,0.0
2020-03-03,505.81899135851046,517.4182577970374,504.90924497117504,514.0521850585938,4682284,0.0,0.0
2020-03-04,517.6456011003887,523.4679991405901,510.3676313133886,512.278076171875,5175180,0.0,0.0
2020-03-05,516.7358560773288,529.3813508222167,512.3236090943119,524.3777465820312,6061347,0.0,0.0
2020-03-06,518.5554751024107,522.1489846755289,509.0486136202298,515.0984497070312,3288548,0.0,0.0
2020-03-09,504.90912854176406,507.6383670744223,488.033348053461,491.6723327636719,3699776,0.0,0.0
2020-03-11,479.20889730402666,493.67388670425447,467.60963116140425,488.3518371582031,4850031,0.0,0.0
2020-03-12,473.9778128828036,480.1640764945907,442.455109766761,448.8233337402344,5321388,0.0,0.0
2020-03-13,418.4833500264715,470.5663321765052,360.21410337265377,448.41400146484375,6859998,0.0,0.0
2020-03-16,426.6710845040992,436.49633504622506,406.5202062150328,410.0227355957031,5281571,0.0,0.0
2020-03-17,409.3858432972285,435.4045935572143,403.3360358322648,409.9771728515625,5148153,0.0,0.0
2020-03-18,413.9346107917747,422.85011438044864,390.3266806753806,395.057373046875,4936397,0.0,0.0
2020-03-19,381.0927754773656,395.3758055900004,341.3823492039005,376.1346740722656,9270044,0.0,0.0
2020-03-20,376.1801526606026,420.2573787511687,374.679076588369,404.7461853027344,11916337,0.0,0.0
2020-03-23,377.5447527139722,403.9273980843462,364.30795381448377,379.5007019042969,9525470,0.0,0.0
2020-03-24,375.7252312618752,417.4371057088528,374.6790285434578,402.1533508300781,9915953,0.0,0.0
2020-03-25,393.0104151237539,425.76128305073337,380.0465299026579,416.2999267578125,11976272,0.0,0.0
2020-03-26,419.4840841501708,424.62414592364377,401.2891555621197,407.2934875488281,9504717,0.0,0.0
2020-03-27,409.61325904991656,416.1634433149277,382.548307452504,391.7822265625,9150873,0.0,0.0
2020-03-30,372.9960286361221,399.0602577674338,372.9960286361221,381.1837463378906,6325701,0.0,0.0
2020-03-31,394.1021339721224,408.8400083355045,386.9151155227186,397.0133056640625,6381806,0.0,0.0
2020-04-01,393.92016326812535,394.10212364052575,371.3584652532206,376.2255859375,8136746,0.0,0.0
2020-04-03,381.0927312785775,389.917281766221,363.261697695628,369.175048828125,8166356,0.0,0.0
2020-04-07,386.6421771808062,416.6183288463608,386.6421771808062,410.4320373535156,5972948,0.0,0.0
2020-04-08,410.2956512089304,433.7670986428518,408.47615829891294,421.3035888671875,7991061,0.0,0.0
2020-04-09,437.3151208755478,437.5880336997872,420.3028514954297,426.716552734375,5069225,0.0,0.0
2020-04-13,427.5807855068109,428.490531858953,413.0248438725365,416.8912658691406,2236731,0.0,0.0
2020-04-15,427.5807958856886,438.49775237638704,420.9396584591495,435.54107666015625,6333188,0.0,0.0
2020-04-16,430.3099977909189,433.0392366775421,415.4811442789013,418.255859375,10484842,0.0,0.0
2020-04-17,427.5808077314148,432.1295397285575,412.7064485481067,414.16204833984375,4706460,0.0,0.0
2020-04-20,416.6638239434425,430.85587240770417,412.5699654112471,427.5807800292969,4800719,0.0,0.0
2020-04-21,416.66381657362274,422.9865646334806,407.4298969336486,414.5714111328125,3405204,0.0,0.0
2020-04-22,412.1151370687404,427.0804771029195,409.3858977504043,420.666748046875,3768051,0.0,0.0
2020-04-23,423.032026399078,437.36053051904673,420.6666804837657,434.5858154296875,3052968,0.0,0.0
2020-04-24,436.6782715172556,452.0529801076076,423.1685319395392,425.852294921875,6738184,0.0,0.0
2020-04-27,430.4009805927339,441.8637895389696,425.0789591787758,439.4984436035156,2914569,0.0,0.0
2020-04-28,444.8659666172292,444.8659666172292,427.0804365213722,428.5815124511719,4262237,0.0,0.0
2020-04-29,431.9475556057823,455.7829210662454,427.7627446089919,447.3677673339844,3849090,0.0,0.0
2020-04-30,460.78643845510254,514.4614628753416,455.78283448372434,494.4925231933594,8035267,0.0,0.0
2020-05-04,479.8912372505658,479.8912372505658,462.3331424242368,467.8370971679688,7032527,0.0,0.0
2020-05-05,478.526594860052,482.0746279450945,469.11074205772616,473.4320373535156,4592828,0.0,0.0
2020-05-06,465.9721118411813,479.1634344898933,460.51363350378335,472.2493286132813,6921533,0.0,0.0
2020-05-07,482.1655535826056,492.9005491419732,461.7417374246066,465.5626831054688,19998641,0.0,0.0
2020-05-08,473.8412910677475,475.3423945242142,457.056490158288,471.6124572753906,10120968,0.0,0.0
2020-05-11,478.5266107155546,486.6233759591801,474.159839061476,479.9367065429688,4425540,0.0,0.0
2020-05-12,478.02624590698224,491.263044614915,473.0681170365848,479.8002624511719,6439945,0.0,0.0
2020-05-13,491.1265747547784,491.1265747547784,474.4782266409157,481.0284118652344,3502017,0.0,0.0
2020-05-14,472.52230762063823,479.9367075471089,467.928043828382,470.748291015625,3741672,0.0,0.0
2020-05-15,471.20306838164623,471.20306838164623,459.64928021792383,465.1077575683594,4895121,0.0,0.0
