date,open,high,low,close,volume,dividends,stock splits
2019-03-28,659.0955595640842,672.6386190071818,659.0955595640842,666.137939453125,9277241,0.0,0.0
2019-04-01,669.9300455124569,686.1817177755623,669.9300455124569,681.7576293945312,6584982,0.0,0.0
2019-04-02,685.2787833316321,691.4182923717317,681.3061306608835,685.6399536132812,7283600,0.0,0.0
2019-04-03,682.5702080534809,684.8273846674143,674.2637870928355,680.1324462890625,6897127,0.0,0.0
2019-04-04,678.4170051743826,680.583861595921,672.728876189077,675.2569580078125,7688525,0.0,0.0
2019-04-05,677.9656021206982,687.039441252189,675.3472551582263,685.5496826171875,6276040,0.0,0.0
2019-04-08,688.9354711313051,695.2104334677418,682.0285433953808,692.7275390625,4919911,0.0,0.0
2019-04-09,695.2102711755326,697.9188826216711,684.5564105087562,686.7232666015625,6730692,0.0,0.0
2019-04-10,689.7931867511141,692.2309485633589,678.3267183060015,679.5907592773438,7031088,0.0,0.0
2019-04-11,678.7329797014348,678.7329797014348,668.169382564326,670.56201171875,8200995,0.0,0.0
2019-04-12,670.9230898221533,678.5523570610683,668.6659134264296,675.1214599609375,7043212,0.0,0.0
2019-04-15,654.3102913803815,660.3143474074676,643.3855247819239,656.8383178710938,31574803,0.0,0.0
2019-04-16,657.1995069231976,657.1995069231976,644.7398490290241,653.7685546875,12524411,0.0,0.0
2019-04-18,652.3240988557599,652.3240988557599,643.5211092864262,647.4034423828125,13801105,0.0,0.0
2019-04-22,647.4033491627492,655.2583343610964,645.5524754642562,651.0148315429688,6455426,0.0,0.0
2019-04-23,653.5880652960627,659.0955540474179,648.6222768751576,657.4703979492188,5516668,0.0,0.0
2019-04-24,657.4703848993012,666.228240780072,653.6783173408712,664.9190673828125,8285120,0.0,0.0
2019-04-25,664.9190768697216,666.0025326314242,656.4320710277091,657.786376953125,8005235,0.0,0.0
2019-04-26,659.9983874478638,667.9436374518586,658.1926463057356,666.3184814453125,6895168,0.0,0.0
2019-04-30,666.3185852483299,680.5839314721128,666.3185852483299,678.3718872070312,9920046,0.0,0.0
2019-05-02,674.4443868910714,675.7084278650673,658.6441502503836,659.81787109375,6351352,0.0,0.0
2019-05-03,652.6851733426209,659.998403098926,648.4416705366208,653.317138671875,6348116,0.0,0.0
2019-05-06,645.5525928640865,651.6921030056182,641.6251271040901,648.6223754882812,8858265,0.0,0.0
2019-05-07,650.4279858911908,657.1995152205403,648.8930948885023,654.1748657226562,5747536,0.0,0.0
2019-05-08,650.969800260143,655.4841539373978,646.9068819506136,649.4800415039062,6247642,0.0,0.0
2019-05-09,649.2994104764732,659.3663845472266,646.2747609189306,651.0148315429688,7396525,0.0,0.0
2019-05-10,650.7892510138826,655.4841901187497,645.5526114805868,647.222900390625,8352335,0.0,0.0
2019-05-13,646.9520166738498,655.8904590280608,642.9342308660104,649.7960815429688,6808993,0.0,0.0
2019-05-14,646.9068505670195,648.0354389315817,635.2597966019968,644.5142211914062,10513001,0.0,0.0
2019-05-15,645.4623754616256,654.7619339467778,643.3857284766208,646.5457763671875,6668929,0.0,0.0
2019-05-16,650.0667665186648,665.4155651725778,649.2541610177794,661.8943481445312,6468556,0.0,0.0
2019-05-17,661.9396270915843,664.3322012066045,650.157121237179,653.5880737304688,8155948,0.0,0.0
2019-05-20,649.7960029279599,655.8452471656341,637.4266642851917,652.2337646484375,11213708,0.0,0.0
2019-05-21,652.4594839248516,652.4594839248516,638.9615569619641,640.4061279296875,8645535,0.0,0.0
2019-05-22,641.0381566256274,648.4868394314885,638.3295446962234,640.8124389648438,5795713,0.0,0.0
2019-05-23,645.5525773413084,647.0874686164982,629.7072069188475,632.95751953125,7233736,0.0,0.0
2019-05-24,635.44033352604,642.6181660011638,632.415738981349,640.3158569335938,7016424,0.0,0.0
2019-05-27,638.6907884688374,644.4691281855077,636.9753120067991,639.32275390625,10247544,0.0,0.0
2019-05-28,642.8438115245041,662.2103952385703,640.8574853551664,657.3800048828125,23860490,0.0,0.0
2019-05-29,655.0326614406326,662.391079335532,653.3623727684661,657.1092529296875,10293077,0.0,0.0
2019-05-30,656.3869892731054,665.6414138123755,652.3692036956614,662.30078125,15089296,0.0,0.0
2019-05-31,664.964185207345,670.7877114963144,661.9847233011052,666.0927734375,8290306,0.0,0.0
2019-06-03,658.9149700127746,677.9655732328455,658.1926845353403,672.3226318359375,7744761,0.0,0.0
2019-06-04,665.6413459858366,667.6276723156752,661.9395985900651,663.8807373046875,11733702,0.0,0.0
2019-06-06,664.9642780451824,672.3226963758649,662.3911185639205,664.1516723632812,7563925,0.0,0.0
2019-06-07,664.3773767934038,671.6906624641243,664.3773767934038,667.3117065429688,3218358,0.0,0.0
2019-06-10,668.2146202547905,680.8548107590001,668.2146202547905,680.3131103515625,4435148,0.0,0.0
2019-06-11,681.6673524261494,685.2788350880098,677.6044344315565,681.5770874023438,5733127,0.0,0.0
2019-06-12,683.4279880905157,683.4279880905157,672.6386721930285,680.5839233398438,8738342,0.0,0.0
2019-06-13,677.562463129474,684.1549739477962,677.562463129474,679.9888916015625,4808577,10.5,0.0
2019-06-14,681.0875172049756,682.5983205502553,675.9600404375934,677.9744262695312,5556353,0.0,0.0
2019-06-17,680.3091486141586,681.6825856571213,675.5478890214956,678.0658569335938,3085588,0.0,0.0
2019-06-18,677.7455394397184,688.9619440887559,677.7455394397184,686.8560180664062,6202838,0.0,0.0
2019-06-19,689.0076655169643,691.6629998046392,685.4367064246156,688.4583129882812,4596253,0.0,0.0
2019-06-20,675.5479822144224,693.0364498385532,673.8083285845262,691.2052001953125,7148684,0.0,0.0
2019-06-21,691.2966598181785,691.2966598181785,684.1090281596183,686.9016723632812,13200318,0.0,0.0
2019-06-24,688.4582874885467,688.4582874885467,679.988758359017,682.5982666015625,4758178,0.0,0.0
2019-06-25,681.2249032583359,687.5427372152578,675.0902054524696,684.9789428710938,3677911,0.0,0.0
2019-06-26,680.3091968964218,688.0462372979432,675.7310730949654,676.829833984375,5447130,0.0,0.0
2019-06-27,679.3935208241797,681.8657186673107,666.7121412060409,668.9096069335938,11122346,0.0,0.0
2019-06-28,673.4420525806197,677.1045518468637,667.0326788646927,670.2373657226562,5919494,0.0,0.0
2019-07-01,672.984258638169,675.2733207423804,668.2687683493713,669.596435546875,3224968,0.0,0.0
2019-07-02,672.0686289194467,679.0731812616256,668.4976697086684,677.5623779296875,4837606,0.0,0.0
2019-07-03,678.4780076882765,680.4923935170436,668.4061344297461,669.596435546875,5958379,0.0,0.0
2019-07-04,667.490388709444,674.2660336650023,667.1241164849779,671.8853759765625,3274064,0.0,0.0
2019-07-05,672.984262535499,674.2661596754032,653.298328325277,657.4186401367188,4926289,0.0,0.0
2019-07-08,655.9994940580441,663.7823059841916,652.1996282340949,657.0524291992188,7177092,0.0,0.0
2019-07-09,657.4185785044332,659.1124619584373,649.2237257150964,655.1295166015625,5022638,0.0,0.0
2019-07-10,649.1779078007909,661.7219772809119,646.8888460666554,656.7318115234375,7573816,0.0,0.0
2019-07-11,658.7463322206299,662.4546018139158,649.7273936060078,660.6233520507812,6252688,0.0,0.0
2019-07-12,661.5388926009686,668.9554308420979,658.8835584287959,665.4302978515625,7874441,0.0,0.0
2019-07-15,698.6216602565459,715.6980836116932,690.564173910332,713.5921020507812,31064152,0.0,0.0
2019-07-16,711.4404803583985,721.3292171708754,710.5248555445525,718.6281127929688,9924322,0.0,0.0
2019-07-17,717.7583389828144,727.9217524171581,711.2115989811667,727.1434936523438,6754348,0.0,0.0
2019-07-18,722.4737429977879,731.1264086035316,719.8642346511953,725.8157958984375,6534471,0.0,0.0
2019-07-19,722.1533257107794,727.4639386294399,715.3319094452485,719.1317749023438,6812754,0.0,0.0
2019-07-22,719.6353327710088,725.1748517111863,716.0643736470975,718.2161254882812,7107151,0.0,0.0
2019-07-23,720.5967596708915,736.1623821796655,719.2690924563173,723.389404296875,10782564,0.0,0.0
2019-07-24,721.5123839736254,726.7772268769863,717.4836122673661,719.955810546875,5745146,0.0,0.0
2019-07-25,721.7412124739419,732.6829394633249,721.1918599755603,727.4638671875,9773568,0.0,0.0
2019-07-26,725.4496025875059,727.9218010132921,716.2018133815865,720.5968017578125,4941763,0.0,0.0
2019-07-29,722.8858459825726,729.7072625460436,719.8642950421644,724.6713256835938,6244316,0.0,0.0
2019-07-30,725.0833072296838,730.4854600613833,722.0159305941539,725.8157958984375,8673253,0.0,0.0
2019-07-31,724.1218747121455,732.3167281206576,715.6523450315955,726.6856689453125,7350584,0.0,0.0
2019-08-01,720.0931180067266,721.8785975013124,699.9036028240766,703.9780883789062,10066407,0.0,0.0
2019-08-02,700.4987991213231,714.095862040039,697.935060649557,710.1586303710938,10838336,0.0,0.0
2019-08-05,707.4116763885492,719.5895305625904,703.7950032479243,711.165771484375,9976238,0.0,0.0
2019-08-06,713.088474705808,717.5750578981718,704.8478527580091,709.1055297851562,9331718,0.0,0.0
2019-08-07,713.180188224104,717.3462699404936,707.1828009989163,710.6163940429688,5130457,0.0,0.0
2019-08-08,716.6595775430724,725.8615960606304,715.3319103404194,722.1990966796875,8009009,0.0,0.0
2019-08-09,725.1747922980948,729.5240098024079,718.5822830092342,723.2061767578125,4362520,0.0,0.0
2019-08-13,717.987203387068,719.6810868990581,696.0122083672494,700.2240600585938,7517099,0.0,0.0
2019-08-14,709.700701630925,712.5849418673213,703.1997884408644,709.426025390625,5940968,0.0,0.0
2019-08-16,714.1873711163718,714.233141181049,698.1639365079916,709.1972045898438,5128088,0.0,0.0
2019-08-19,710.1585081180929,716.9341533776972,708.0983525049386,712.0355834960938,3881451,0.0,0.0
2019-08-20,718.948736995515,730.668725424255,717.7126097559026,725.8616943359375,8435344,0.0,0.0
2019-08-21,726.0904855625461,735.9334524223158,726.0904855625461,731.9962768554688,5926896,0.0,0.0
2019-08-22,732.4082571832172,733.6900982973191,725.4952456379234,728.5626220703125,5222488,0.0,0.0
2019-08-23,729.2493180263193,741.6102517226782,728.6541396053385,734.51416015625,6895015,0.0,0.0
2019-08-26,728.7457239785566,738.7259997170183,720.5051016458265,734.8345947265625,5412074,0.0,0.0
2019-08-27,724.2592023339674,727.875931398789,715.1944946409008,718.4450073242188,16061642,0.0,0.0
2019-08-28,720.9629676940008,737.0779413241092,719.9557469138058,734.7888793945312,5881134,0.0,0.0
2019-08-29,728.3795489230106,741.3814326264156,728.3795489230106,738.8634643554688,7830413,0.0,0.0
2019-08-30,741.6560554827454,748.3858751135614,734.3310574039035,746.1426391601562,8174186,0.0,0.0
2019-09-03,746.2341428527739,753.009788099053,743.5330387660018,745.5474243164062,5647088,0.0,0.0
2019-09-04,742.3427942100056,753.055615368265,741.8849818176467,752.0026245117188,6199015,0.0,0.0
2019-09-05,760.0602113657791,766.8358580176106,756.9013501514464,763.6769409179688,7926895,0.0,0.0
2019-09-06,772.1463303896566,775.534153097366,764.5924263010459,769.2621459960938,6106841,0.0,0.0
2019-09-09,766.1948536835461,769.399540618312,757.725323927379,759.14453125,4377870,0.0,0.0
2019-09-11,752.9183165474279,758.6409719630647,745.4560074166218,750.9039306640625,7981036,0.0,0.0
2019-09-12,747.5159912109375,750.6748515646278,742.4342296639525,747.5159912109375,4400017,0.0,0.0
2019-09-13,749.0726277647292,760.9299801214,748.5232752379418,759.32763671875,4832021,0.0,0.0
2019-09-16,761.8455551354574,767.2477634654725,751.3158706061695,757.8626098632812,4846496,0.0,0.0
2019-09-17,761.3419432859492,764.5466297579886,751.3158415749377,761.113037109375,5540901,0.0,0.0
2019-09-18,759.8770027035717,762.6696470152042,754.4747943221453,759.8311767578125,3199389,0.0,0.0
2019-09-19,755.253056269676,757.2216718456438,746.4173109213996,751.4532470703125,6601607,0.0,0.0
2019-09-20,753.4677100694512,764.5467483804832,734.3311283846078,737.0780029296875,22462366,0.0,0.0
2019-09-23,738.8176032984691,738.8176032984691,679.3019969514834,699.8577270507812,17279260,0.0,0.0
2019-09-24,700.4529899386728,731.2637876018615,700.4529899386728,727.0518798828125,13717998,0.0,0.0
2019-09-25,721.2377262515781,733.4155259295262,715.6982069269246,725.7700805664062,9313576,0.0,0.0
2019-09-26,721.2834772046109,729.7530070860995,712.4476750281788,716.522216796875,18442824,0.0,0.0
2019-09-27,720.6425404778989,727.235050698116,714.2789364744581,716.2017822265625,5087642,0.0,0.0
2019-09-30,718.8570815045044,739.8249139189546,717.9872825639603,737.6732177734375,8178091,0.0,0.0
2019-10-01,738.9092200198392,739.4128024871538,724.7628055598708,726.5940551757812,5881438,0.0,0.0
2019-10-03,725.6784228624709,730.5312231173825,717.9872080863759,719.3148193359375,5497672,0.0,0.0
2019-10-04,723.3435857317199,730.3023117972966,720.6424814180664,726.5025024414062,8201713,0.0,0.0
2019-10-07,727.7843800536726,734.3311199988065,719.7726627220148,722.9315795898438,3679845,0.0,0.0
2019-10-09,728.3338426948009,728.7458850795854,713.0886656549391,717.5294799804688,6335025,0.0,0.0
2019-10-10,719.1317322559399,727.6470316239355,711.0741893975378,716.97998046875,10402917,0.0,0.0
2019-10-11,715.56079133115,754.2917097424548,711.0742073935064,746.0510864257812,20636344,0.0,0.0
2019-10-14,720.3677614406564,729.7529149897721,714.1872944692876,719.7725830078125,15150858,0.0,0.0
2019-10-15,707.8694749467247,710.4790390267436,700.4529367936182,703.4744873046875,13762133,0.0,0.0
2019-10-16,700.6818191546032,710.4790148660688,697.2939965030293,706.3587036132812,10767032,0.0,0.0
2019-10-17,702.2842411589049,705.534698112371,700.5445316363322,704.5733032226562,9860495,0.0,0.0
2019-10-18,699.3541699200612,708.5104173814008,695.8748070618119,703.0624389648438,10037200,0.0,0.0
2019-10-22,639.4505589635196,639.4505589635196,590.6428347891302,595.4542236328125,90152532,8.0,0.0
2019-10-23,590.2543306724657,615.2230486453661,576.2943244224246,609.5546875,60516887,8.0,0.0
2019-10-24,608.9925630001766,611.9906916703178,592.1281535632486,595.2667846679688,25666433,0.0,0.0
2019-10-25,606.1818083544963,611.3348221813119,595.875780700865,597.2343139648438,16549337,0.0,0.0
2019-10-27,610.023090059428,611.3347891091115,604.8232423705809,607.9150390625,2945281,0.0,0.0
2019-10-29,609.9295808259657,612.5060882718511,606.1819336319505,609.6016845703125,16709764,0.0,0.0
2019-10-30,618.7364915380963,629.0425199380161,614.8014510757623,618.923828125,22879467,0.0,0.0
2019-10-31,626.2318431655198,651.5752948328732,624.0769003701929,642.3466796875,27405901,0.0,0.0
2019-11-01,646.4691398488486,650.2167870363782,639.5359696780957,644.5016479492188,9713519,0.0,0.0
2019-11-04,638.7863764319521,686.2878103753911,635.3666830868874,664.2703857421875,29381982,0.0,0.0
2019-11-05,664.036035557342,664.036035557342,647.8743119406024,652.18408203125,12897805,0.0,0.0
2019-11-06,651.9031397954935,675.9817815667999,648.3428868249833,667.3621826171875,21372589,0.0,0.0
2019-11-07,671.76564075728,678.6519183849476,667.1747508824698,674.6700439453125,13733737,0.0,0.0
2019-11-08,676.4502023300491,678.5582535145958,660.9911603100411,663.4739990234375,8585630,0.0,0.0
2019-11-11,654.8076179119854,662.5839736789907,653.9643744979807,659.9606323242188,6951494,0.0,0.0
2019-11-13,652.558881911116,655.8380722724785,644.3609060077101,647.7337646484375,9973690,0.0,0.0
2019-11-14,652.418401310572,665.0198743763754,652.418401310572,660.8037719726562,10539902,0.0,0.0
2019-11-15,664.3171871015417,667.9711653724415,657.9930335296715,659.4921264648438,7362623,0.0,0.0
2019-11-18,660.5226892477124,665.2072473274833,655.182281599864,660.7100830078125,7490916,0.0,0.0
2019-11-19,665.113537026251,668.9548515351989,660.522647524251,667.8773803710938,6495885,0.0,0.0
2019-11-20,667.8306726225212,669.8918898744303,660.5227725335291,668.01806640625,6142171,0.0,0.0
2019-11-21,670.3603095887963,675.934945542902,665.675751170985,668.2522583007812,9692973,0.0,0.0
2019-11-22,666.84679997753,667.0810278665282,641.8780841365176,649.4671020507812,14415826,0.0,0.0
2019-11-25,649.6077137936994,660.6633177625528,649.4672113473817,654.0580444335938,7334511,0.0,0.0
2019-11-26,660.5226778402426,662.6307289397328,642.7213574445482,647.0311279296875,27253106,0.0,0.0
2019-11-27,650.4508338678753,653.6363559640914,646.5626281196592,651.856201171875,3861635,0.0,0.0
2019-11-28,654.9949041248789,658.9767785916854,650.2635117835831,657.5714111328125,4837683,0.0,0.0
2019-11-29,656.6813896949898,657.9930316769554,647.9212315723363,652.4183959960938,4262379,0.0,0.0
2019-12-02,658.7425652141304,659.5858085818759,646.7501074040971,648.9987182617188,9383736,0.0,0.0
2019-12-03,648.9987197481969,655.5571013826403,645.110513476814,654.292236328125,5239013,0.0,0.0
2019-12-04,653.0274412384302,665.6757489238231,649.6076907311519,664.1298217773438,7427886,0.0,0.0
2019-12-05,661.88125805259,670.7350847354738,659.3984192632325,669.7512817382812,4814422,0.0,0.0
2019-12-06,670.7819439247362,674.5764248777632,664.8325203112636,669.9855346679688,5226096,0.0,0.0
2019-12-09,670.828738372473,676.7781044493032,669.1891429923727,671.9998779296875,6435865,0.0,0.0
2019-12-10,668.0180132084676,673.1710273356016,665.2072782300309,669.47021484375,4457939,0.0,0.0
2019-12-11,671.3908514369272,677.1060466928072,668.0179924414765,675.5601196289062,6043554,0.0,0.0
2019-12-12,673.170975943576,675.2321928739797,655.4164899149749,657.8056030273438,11112042,0.0,0.0
2019-12-13,656.1660982290952,667.9243860269147,656.1660982290952,666.42529296875,10302412,0.0,0.0
2019-12-16,667.3621338325753,674.763758486022,665.3946423092779,668.9548950195312,5616324,0.0,0.0
2019-12-17,674.2953725978249,685.1166914671649,669.8918761012279,683.6644897460938,10525565,0.0,0.0
2019-12-18,684.8824334331823,690.7849655402244,677.1529121256259,686.240966796875,12215295,0.0,0.0
2019-12-19,687.2246599076051,689.5201047688819,678.8861237779207,684.7418212890625,7199210,0.0,0.0
2019-12-20,684.8824151083185,688.6300617026185,682.3059080747373,685.397705078125,7794167,0.0,0.0
2019-12-23,685.9598686862433,690.7849292412309,685.4914128740379,689.5669555664062,4975608,0.0,0.0
2019-12-24,690.4570674760697,690.4570674760697,682.3527586469762,687.1310424804688,2890759,0.0,0.0
2019-12-26,685.8192386459916,688.2083516060059,680.7130593803666,682.961669921875,3821806,0.0,0.0
2019-12-27,683.711256134884,690.9723212051757,682.8680128012894,690.45703125,3399094,0.0,0.0
2019-12-30,689.6606080026577,691.3939287787045,681.36896319103,686.6625366210938,5368416,0.0,0.0
2019-12-31,683.6643550278874,691.2064814091336,679.6824810245139,685.0228881835938,6927885,0.0,0.0
2020-01-01,688.6300785666657,693.314636924262,686.3346335345334,690.3633422851562,2112415,0.0,0.0
2020-01-02,692.2840393808092,694.0641372007651,684.7887461989769,688.3489990234375,5658200,0.0,0.0
2020-01-03,687.5994880144002,700.8099195055923,687.5994880144002,698.9360961914062,7882938,0.0,0.0
2020-01-06,699.0297924024075,706.2440238870688,690.0354630089024,692.2371826171875,6519403,0.0,0.0
2020-01-07,691.4407504531728,695.7505208748623,679.3545681202139,681.9779663085938,7899363,0.0,0.0
2020-01-08,679.2141072051645,683.0085879233848,663.6145054713666,672.8899536132812,8639443,0.0,0.0
2020-01-09,676.1691144176615,685.350836677872,669.2359456909159,681.6500244140625,13521186,0.0,0.0
2020-01-10,693.736245229292,696.0316902171388,684.4139628406174,691.5813598632812,9341405,0.0,0.0
2020-01-13,712.0528445870759,728.448798245331,707.3682863990031,724.7479858398438,36952038,0.0,0.0
2020-01-14,721.3750469217313,727.9334276586542,718.7985402036544,726.7154541015625,11414418,0.0,0.0
2020-01-15,725.0289963038095,725.0289963038095,714.0671766713606,719.12646484375,6047430,0.0,0.0
2020-01-16,722.0777904543118,723.7642199181826,712.2870526767616,718.6112060546875,5740586,0.0,0.0
2020-01-17,722.0778253059484,724.1390423877419,714.1609103693714,719.4075927734375,3762957,0.0,0.0
2020-01-20,722.9209637758088,725.5443619892552,714.8167127903733,719.9697265625,3887680,0.0,0.0
2020-01-21,719.9697159106857,721.8903732149718,712.7554852995324,714.3950805664062,4448374,0.0,0.0
2020-01-22,719.9697795881129,728.9172745417866,717.674334574561,721.609375,9733935,0.0,0.0
2020-01-23,728.0740286436355,735.9441094672002,727.6992982900917,734.8666381835938,12528017,0.0,0.0
2020-01-24,726.8092935002295,736.881094860368,724.7949103543797,733.36767578125,7540490,0.0,0.0
2020-01-27,729.9010027892004,735.288244727202,725.5443979674586,729.0109252929688,3741610,0.0,0.0
2020-01-28,731.7279711725779,732.4774890275227,723.2957666392191,728.917236328125,5121009,0.0,0.0
2020-01-29,736.974750725324,742.783614941684,734.7730310133868,739.8792114257812,6832757,0.0,0.0
2020-01-30,739.8792273130251,739.8792273130251,728.9173482988689,731.447021484375,3859680,0.0,0.0
2020-01-31,731.306414000815,735.428848343377,722.921042871806,726.9966430664062,6092028,0.0,0.0
2020-02-03,732.6649101628383,741.0502808656782,716.2689562909078,718.9860229492188,6416745,0.0,0.0
2020-02-04,721.5156910318448,740.0665887926442,721.5156910318448,738.1458740234375,5771311,0.0,0.0
2020-02-05,731.7280519854145,736.4126105768704,725.5444575185139,735.0540771484375,6310409,0.0,0.0
2020-02-06,734.8666188465185,737.1620637917023,721.4219597433034,722.686767578125,7341622,0.0,0.0
2020-02-07,726.9965447923121,729.7135540368799,722.358821079987,728.2613525390625,2853344,0.0,0.0
2020-02-10,725.1695617712162,728.9172080852793,721.1876875625242,724.4200439453125,3827682,0.0,0.0
2020-02-11,729.8541657017528,729.947833991695,720.6724430900397,724.7479858398438,4312817,0.0,0.0
2020-02-12,726.8560550888717,733.8360583994825,726.2002054893322,731.7748413085938,2948825,0.0,0.0
2020-02-13,735.4757005734263,743.9079060577076,732.8523591930049,742.268310546875,4387430,0.0,0.0
2020-02-14,744.3762947124519,748.7797908380318,735.1008466433485,736.8341674804688,5321680,0.0,0.0
2020-02-17,740.4412494723175,743.3925439795214,733.8828680647956,739.6448974609375,2929629,0.0,0.0
2020-02-18,735.4755607635894,748.6391564970356,734.2107530552015,747.3275146484375,5083346,0.0,0.0
2020-02-19,749.5293060628052,754.0733046069918,745.922219151197,749.950927734375,3985192,0.0,0.0
2020-02-20,752.5742645646577,755.2444398284164,743.7672723949685,746.7185668945312,4564569,0.0,0.0
2020-02-24,749.6229264299972,760.3974095158538,742.1745251748013,745.6410522460938,6627536,0.0,0.0
2020-02-25,748.5923975455673,755.1507790009102,745.2195385280673,748.0302734375,6996695,0.0,0.0
2020-02-26,743.8610988677937,750.8879370260299,731.259624333779,733.36767578125,8760569,0.0,0.0
2020-02-27,728.9172930254119,731.4938001665687,723.4832166737009,728.7767333984375,5223386,0.0,0.0
2020-02-28,702.6837408836192,709.0547286973875,676.4970487031131,685.5382690429688,14123957,0.0,0.0
2020-03-02,690.5038592454571,717.5806277531885,687.4588965011588,694.29833984375,9821523,0.0,0.0
2020-03-03,707.3682788608862,711.1159253714075,694.4857439809695,699.8729858398438,7826587,0.0,0.0
2020-03-04,706.3377152421525,713.4582209026204,698.5144686601994,710.8817138671875,11013444,0.0,0.0
2020-03-05,715.5662950122158,724.7480180317636,704.3233548614511,706.9935302734375,7755293,0.0,0.0
2020-03-06,694.2514678130929,697.0622025005953,683.102197345516,692.330810546875,9216022,0.0,0.0
2020-03-09,678.7924513172184,680.0572590980285,653.0273824266407,660.0073852539062,10308654,0.0,0.0
2020-03-11,647.0780978890532,652.0437185343561,626.8407705640176,642.721435546875,16165009,0.0,0.0
2020-03-12,625.8569358012088,627.7307589622902,587.9120167893092,591.3786010742188,13965574,0.0,0.0
2020-03-13,554.6517150561247,624.9200911189782,534.0396580776876,601.8251953125,16903113,0.0,0.0
2020-03-16,582.7590407699964,582.8996003899822,543.4087518434051,546.3600463867188,19140152,0.0,0.0
2020-03-17,550.9976064501593,554.6515840159714,515.3013027175409,519.9390258789062,16059887,0.0,0.0
2020-03-18,532.1658552444371,541.5349724142335,494.68938656525137,500.5919189453125,15390183,0.0,0.0
2020-03-19,477.12228801624383,522.7967338499049,477.12228801624383,511.1321716308594,16583991,0.0,0.0
2020-03-20,514.8329438500563,578.4961009368501,513.4275763964165,548.2807006835938,21354894,0.0,0.0
2020-03-23,505.9322622820133,525.560571672271,483.3527156725047,493.2371215820313,17146150,0.0,0.0
2020-03-24,489.06791263383263,563.2244973562512,489.06791263383263,552.5905151367188,20027097,0.0,0.0
2020-03-25,559.3362125843777,594.9388525813733,530.0108916027087,567.955810546875,18339548,0.0,0.0
2020-03-26,576.2006773288662,609.7889378408019,573.483610610731,602.4342041015625,14843813,0.0,0.0
2020-03-27,623.093114449523,632.3217290023133,601.731539133241,611.5222778320312,13495283,0.0,0.0
2020-03-30,585.6635045646798,621.6409381786045,581.9158576125857,587.16259765625,14624804,0.0,0.0
2020-03-31,608.9925574215705,620.2354969431995,593.7209093416006,601.02880859375,15175521,0.0,0.0
2020-04-01,594.3298754886706,597.2811700261486,556.525513718482,564.7703247070312,13083824,0.0,0.0
2020-04-03,565.4262237433943,567.768503046391,545.4231813696241,548.7492065429688,10221655,0.0,0.0
2020-04-07,576.2006446229459,603.6053094281837,574.2331531004912,598.6865234375,15145605,0.0,0.0
2020-04-08,590.254382094395,614.2861905249166,586.8346314512968,591.75341796875,11806896,0.0,0.0
2020-04-09,605.9944530077732,611.6159229933454,592.2218401062114,596.1100463867188,11931114,0.0,0.0
2020-04-13,589.3174193793029,610.5853249655132,586.5535186146207,597.1875,8330276,0.0,0.0
2020-04-15,610.3042920111192,612.0843898946792,595.5010417004307,598.7333984375,11963447,0.0,0.0
2020-04-16,580.8383277949964,594.8451669269665,565.4261213357626,584.4922485351562,17783287,0.0,0.0
2020-04-17,603.3710933617049,605.2449166330144,586.506683919918,589.0831909179688,8878320,0.0,0.0
2020-04-20,599.6234374630675,619.2985815048245,598.6865258420315,612.0843505859375,13322913,0.0,0.0
2020-04-21,588.193156365715,605.7134166683616,588.193156365715,593.2525024414062,11660575,0.0,0.0
2020-04-22,593.2524383986924,604.3079838761057,588.4273207698942,601.356689453125,8266728,0.0,0.0
2020-04-23,606.2286901638857,640.5196919092643,597.843319204022,636.444091796875,14451289,0.0,0.0
2020-04-24,626.3721982732098,632.4152891396751,613.4896646055497,616.48779296875,7319940,0.0,0.0
2020-04-27,619.345422897213,638.0368213925383,619.345422897213,622.6714477539062,7183306,0.0,0.0
2020-04-28,630.5415185476386,634.2891650174611,611.8501203424894,619.0175170898438,7296571,0.0,0.0
2020-04-29,623.9830873387797,638.9736720195912,616.4877949983739,633.8674926757812,8639056,0.0,0.0
2020-04-30,655.8381598450602,674.5763929834905,654.0580048230896,670.3602905273438,16253821,0.0,0.0
2020-05-04,646.2816423304143,656.9624579745259,628.0586993687518,631.1973876953125,9122740,0.0,0.0
2020-05-05,638.7395150128634,642.3466019781338,627.7308031662905,631.1973876953125,6393053,0.0,0.0
2020-05-06,634.1954310210883,638.458367001923,622.1560836734418,623.889404296875,7934250,0.0,0.0
2020-05-07,623.5615137434539,631.8063245161264,620.6571106116245,622.9993896484375,4779548,0.0,0.0
2020-05-08,629.8388434037266,637.9431518787985,626.3254247904666,631.6658325195312,8400321,0.0,0.0
2020-05-11,639.4421680519713,654.4795878198008,635.2260658450352,639.8169555664062,7370186,0.0,0.0
2020-05-12,635.6945693136211,647.4059652110717,632.883834298233,644.267333984375,7356039,0.0,0.0
2020-05-13,650.966197025729,655.7444807077296,640.6133348248837,650.3572387695312,8287101,0.0,0.0
2020-05-14,617.424708873954,629.370331086614,611.4284521051547,616.6283569335938,16888262,0.0,0.0
2020-05-15,622.8588566215107,622.8588566215107,605.900778544883,611.1474609375,9255353,0.0,0.0
2020-05-18,618.2210266651431,628.2459910914681,611.8032058027433,622.0155639648438,10435442,0.0,0.0
2020-05-19,622.1092969344941,632.2279306886882,613.6770926085748,626.4190673828125,5902208,0.0,0.0
