date,open,high,low,close,volume
2018-03-01,1180.6555102549376,1189.9984734764469,1161.2319814523262,1163.9365234375,166112
2018-03-05,1165.067602704768,1176.8200196020214,1142.4477957491538,1148.594482421875,169347
2018-03-06,1150.757890663121,1169.3454923057218,1126.072824802398,1141.6116943359375,302547
2018-03-07,1146.43056583905,1163.444639441037,1116.4839618980873,1133.30126953125,498463
2018-03-08,1130.9902068675603,1153.019953168342,1124.5484320161572,1143.480224609375,204357
2018-03-09,1154.2983402961345,1154.2983402961345,1126.8596316741732,1130.055908203125,294431
2018-03-12,1132.9570861239454,1134.3339677043782,1095.7818837145223,1110.9765625,278157
2018-03-13,1111.320841074348,1111.8125759597792,1071.9820502398577,1077.7845458984375,386569
2018-03-14,1069.719822011068,1077.6860217095975,1065.0483414717169,1072.12939453125,393419
2018-03-15,1073.9488119974624,1097.060347786785,1069.6215217115264,1077.8826904296875,186303
2018-03-16,1076.8501988876162,1078.1287576360153,1047.3953266885803,1053.9354248046875,384296
2018-03-19,1055.2630628069237,1062.5407631126363,1020.0547970333872,1038.74072265625,357297
2018-03-20,1038.544131553114,1042.1829218718487,1023.8904072015772,1025.5623779296875,545440
2018-03-21,1031.659752948999,1062.147314761601,1009.0399490235206,1011.4494018554688,261715
2018-03-22,1011.0069126807988,1016.4159963575928,996.549895212121,1005.401123046875,370697
2018-03-23,994.9273223366176,999.254553767754,986.4202839135088,991.6818237304688,209179
2018-03-26,992.3209968895482,1001.8115041705896,976.9788925041267,988.436279296875,184658
2018-03-27,991.5342697114056,1025.119727546752,991.386725230117,1012.8263549804688,384056
2018-03-28,1012.9738948517894,1053.394479655285,1003.1391968435196,1047.0511474609375,677515
2018-04-02,1048.3788285917983,1086.68493007705,1038.544130387373,1080.0465087890625,277903
2018-04-03,1073.9490168597056,1106.403520116455,1066.081258494433,1077.7353515625,327389
2018-04-04,1077.7352877021494,1085.799811580176,1043.4613913647963,1049.31298828125,622425
2018-04-05,1057.2301149963898,1073.555690901188,1057.2301149963898,1065.7862548828125,231441
2018-04-06,1067.8021629399857,1082.800074968385,1053.886043506424,1058.5084228515625,215531
2018-04-09,1079.8497489396357,1079.8497489396357,1038.5440208381194,1043.5596923828125,276142
2018-04-10,1052.3126564085503,1079.849810034195,1034.2167885869203,1068.34326171875,344748
2018-04-11,1079.5546502253555,1100.0600896748406,1068.736483439613,1091.2088623046875,496196
2018-04-12,1096.5688230379806,1100.1585118055038,1053.738665381744,1058.2135009765625,344451
2018-04-13,1067.1630379982048,1070.015124380668,1053.2961380622205,1064.45849609375,225161
2018-04-16,1064.5077801511172,1086.094895144991,1051.62434924158,1075.7193603515625,252664
2018-04-17,1074.932467606214,1075.9159373844448,1058.8527607426338,1065.540283203125,118433
2018-04-18,1071.9821446782232,1072.965614535726,1053.296217385667,1058.3118896484375,154437
2018-04-19,1066.081154345616,1108.2720284681243,1062.1472755472928,1103.4530029296875,557968
2018-04-20,1109.8455553273466,1124.991012702517,1090.5203517314042,1115.254638671875,364982
2018-04-23,1111.4192344311934,1129.0233684550549,1103.1089623620724,1113.4844970703125,142729
2018-04-24,1114.2712247230852,1114.2712247230852,1082.8001927803325,1088.553466796875,332495
2018-04-25,1096.2737139454389,1096.2737139454389,1057.230011764516,1070.260986328125,417466
2018-04-26,1078.8662270820616,1078.8662270820616,1046.6575954166674,1059.0985107421875,722867
2018-04-27,1062.1474425848946,1064.065160779684,1048.378864625461,1054.673095703125,325182
2018-04-30,1052.5584576097135,1080.8332117851671,1052.5584576097135,1072.9654541015625,119488
2018-05-02,1078.8664211434068,1079.849890989481,1061.163963914071,1062.1966552734375,244124
2018-05-03,1057.2299972168016,1062.1473460410657,1043.363097542869,1051.624267578125,262980
2018-05-04,1052.3127480349774,1092.6350122120186,1043.805709752985,1083.1937255859375,383173
2018-05-07,1073.4572259829856,1075.4241654717314,1037.6098018215782,1063.032470703125,265231
2018-05-08,1070.015283394849,1070.015283394849,1048.2314004439152,1053.8863525390625,319466
2018-05-09,1055.0661737719602,1056.000421816855,1024.3818519983008,1028.2174072265625,318210
2018-05-10,1024.7754923009827,1035.5444381770192,1003.1391575307124,1007.2205810546876,344596
2018-05-11,1015.92437014746,1035.1512540216756,995.763237922849,1027.627685546875,292768
2018-05-14,1020.8908423461048,1031.561465335687,1003.1391649839816,1006.7780151367188,123672
2018-05-15,1012.9739867684128,1032.3482955817308,1007.0731674280144,1024.5789794921875,245651
2018-05-16,1017.8912276921816,1024.578870252594,1003.139180914034,1012.4329223632812,123756
2018-05-17,1013.9572761097254,1020.84156411435,993.3044120958511,1000.9754638671876,166169
