date,open,high,low,close,volume
2018-03-01,187.44196210149897,189.4623345009768,185.75330307193715,188.70846557617188,2535090
2018-03-05,187.23089022918452,187.83398535840723,183.3107718892371,184.42648315429688,3593849
2018-03-06,185.0899248323176,186.62782873198125,181.59197981446584,185.15023803710935,3693197
2018-03-07,184.54715405575067,186.32629247809493,182.67755502320404,185.1201019287109,4794848
2018-03-08,185.75332826405227,186.2056496802797,182.22521753647743,184.2455902099609,2236174
2018-03-09,183.9440415693493,185.4517796149997,182.19506911739597,183.37109375,2136347
2018-03-12,184.18526387967933,185.0899066476591,178.5161728813403,179.5112762451172,6796993
2018-03-13,179.42079971888845,180.11435543175926,174.89758628059712,177.82260131835938,6306692
2018-03-14,175.50070827642742,177.55122833473854,175.31978707319615,176.7672119140625,4406927
2018-03-15,177.30997215309725,180.26513467464824,176.16409506167992,178.21461486816406,4487868
2018-03-16,179.04501338940017,179.74765561597724,176.4261043075254,177.70362854003906,11016304
2018-03-19,178.534016426146,178.534016426146,171.89089413223988,173.93492126464844,3588096
2018-03-20,171.89087005249232,174.57365894297985,171.41179851917627,172.6254425048828,1804554
2018-03-21,173.0406494140625,174.09460298294297,171.858935627481,173.0406494140625,2739537
2018-03-22,172.46575013488794,174.66948696177744,171.1882260598147,172.08248901367188,3383841
2018-03-23,170.32591124989372,173.6155321890587,169.2719576762643,172.433837890625,3980861
2018-03-26,172.46575770528358,175.34018700037166,171.2201638800236,174.66949462890625,2277261
2018-03-27,175.0847125044526,176.80935864578342,173.90299860604725,176.42611694335938,1888128
2018-03-28,175.467964985308,182.5262787275128,174.28625114559534,180.9613037109375,6983849
2018-04-02,180.99321605524736,181.08902645626583,175.75535987358674,177.25645446777344,2520975
2018-04-03,176.42609772725584,178.59788494283205,175.75538583411844,178.1826934814453,1641179
2018-04-04,178.0868703437096,178.150750454076,174.5098180848646,175.37213134765625,2946453
2018-04-05,176.39415128451537,178.53400823359462,175.9470295073841,177.44810485839844,1527043
2018-04-06,177.38421085038473,178.08683343839078,175.34016470308873,176.17054748535156,1527251
2018-04-09,176.52188672754488,176.52188672754488,174.70141108627007,175.30824279785156,1254956
2018-04-10,176.29829309065283,179.7795534146486,174.5416977790612,179.42822265625,2351145
2018-04-11,181.18485225625676,182.2707555426753,177.6077808642866,181.0251617431641,2997141
2018-04-12,179.84343848224287,180.609960701707,178.27848323325247,179.81150817871094,1342136
2018-04-13,180.45030533640008,182.36659176475123,178.85339997944078,182.04721069335935,1836917
2018-04-16,181.79167386938704,183.19693861018337,180.99322134843356,182.74981689453125,1222199
2018-04-17,182.845644592038,185.49650331363003,182.33464272768472,183.70797729492188,2999531
2018-04-18,183.3247281115057,184.25094098123523,180.70579952550392,182.111083984375,1433406
2018-04-19,182.2068695286306,183.48439359193387,179.9392721136553,180.8974151611328,2332176
2018-04-20,180.92934741492437,188.40287106316728,180.41834558148483,186.55044555664065,2436310
2018-04-23,186.5185351646128,186.5185351646128,184.3467479004316,185.11325073242188,1181306
2018-04-24,184.60222075523075,187.76410049981024,183.42050713889955,185.56036376953125,1829965
2018-04-25,185.30488767597225,187.6682957316157,183.8037928538838,185.84783935546875,1612503
2018-04-26,185.56037808111589,187.12535292256192,184.1231634488181,185.7519989013672,2781512
2018-04-27,185.24100053383145,186.6782151931457,180.45028500278409,183.1650238037109,2211983
2018-04-30,183.64411605031867,183.96349712171053,180.57806556234627,182.04721069335935,1710033
2018-05-02,180.8335452846645,181.0571159070786,178.24654721410914,179.17276000976562,2440058
2018-05-03,177.73556486662736,180.00316265873133,176.3622301688683,176.90518188476562,2411190
2018-05-04,176.80933397902925,177.224544921186,172.72126061121676,173.296142578125,2313612
2018-05-07,174.89308210518303,174.89308210518303,169.46360341938365,170.8050079345703,7181257
2018-05-08,171.2201622537534,173.74328018619877,170.32589926913633,171.28404235839844,3920562
2018-05-09,171.3159924215976,172.30606581797326,170.3578493308582,170.77304077148438,3216449
2018-05-10,171.69923679201548,174.3501149799698,171.06047472137038,172.05056762695312,3974135
2018-05-11,173.7432847814806,173.93490560701275,172.14637959047437,173.10452270507812,1778138
2018-05-14,173.1044970854327,174.38202104916286,170.35782836080045,172.49766540527344,2415819
2018-05-15,172.49769618627272,173.2642184986788,167.4514795277706,168.31381225585938,3867561
2018-05-16,168.6331933037832,169.27195539963088,164.353479464215,168.31381225585938,2942029
2018-05-17,169.8468328784606,174.63754847014414,169.33583101273632,173.4239044189453,3850511
2018-05-18,173.42389658589727,175.37211304113137,169.78294510328016,170.4217071533203,1855482
2018-05-21,170.86884688272397,173.42389506040956,169.01644085259605,172.6254425048828,1798554
2018-05-22,174.19041296869878,178.78948787779984,173.42389073711354,178.2465362548828,3295864
2018-05-23,177.03292930118025,178.7895252466959,175.49990401106146,176.42611694335938,2640683
2018-05-24,176.93710045098683,179.811529880696,175.34019521225952,178.91726684570312,2006694
2018-05-25,178.91724524478488,180.96127200749447,174.09458030999187,176.04281616210938,4274746
2018-05-28,176.93709713955556,183.8357198443589,176.74547631188338,181.91943359375,3113235
2018-05-29,182.90950977009865,183.32470118768336,176.61769992471935,180.35446166992188,5934011
2018-05-30,179.492128776689,186.83789205402684,177.35227209720532,184.6341552734375,9094869
2018-05-31,186.5824024464181,193.83235575804164,185.24099821581615,189.23326110839844,11797649
2018-06-01,187.15730431748392,191.43701839107504,185.304898036927,188.2112579345703,3034848
2018-06-04,188.56257979295376,190.25529545993763,186.1352721158977,186.90179443359372,1557911
2018-06-05,187.73218233566843,188.27513403395204,181.24875074515316,182.20689392089844,2305088
2018-06-06,182.39849855796427,186.67821216022355,181.69587588626985,185.65618896484372,5630857
2018-06-07,184.6022407022529,185.87976485936196,183.5163373713216,184.53836059570312,2392349
2018-06-08,184.4106364152988,187.54056698223545,183.3247329869762,185.17713928222656,2039196
2018-06-11,185.24101679187635,188.0835160538306,182.78177870473783,183.8996124267578,1745576
2018-06-12,183.8995904989434,185.11323449658656,180.7696603491887,181.1209716796875,2079573
2018-06-13,181.4723121139834,183.7718595169898,181.1848613785557,181.40843200683597,2546696
2018-06-14,181.2806567853476,183.2927727798265,177.7674656112636,180.8974151611328,1535853
2018-06-15,183.0053211645784,183.0053211645784,177.25646290809948,178.2465362548828,4279134
2018-06-18,178.21462509791334,178.24655540538072,173.2322885377261,175.14857482910156,2113771
2018-06-19,173.96683655325012,175.9150528777511,173.29612474963298,174.35009765625,1987334
2018-06-20,174.44591940402566,175.02080134917918,170.83691772745388,172.84901428222656,3006367
2018-06-21,172.9128833134905,174.31814803460657,170.10231488431947,170.99659729003906,2506852
2018-06-22,170.6133468092195,170.99660793646592,168.02634882040917,169.17613220214844,2527709
2018-06-25,168.63317164122827,169.7510051653652,164.41733845150364,165.43936157226562,4317400
2018-06-26,164.9922430394994,172.5935276430228,164.92838242411975,169.36776733398438,10472162
2018-06-27,169.27196551226666,171.15632160498123,166.62110655482584,169.8468475341797,4723986
2018-06-28,170.45369583787436,170.45369583787436,165.21583803523313,166.4933624267578,4384958
2018-06-29,165.43936964896187,169.39970212520555,165.43936964896187,168.85675048828125,1958214
2018-07-02,168.09024398943748,168.63319567724432,165.18388420981333,166.42945861816406,4878924
2018-07-03,167.67504729142317,167.80280750579584,165.63100082229136,166.62109375,2691217
2018-07-04,166.7488240437758,170.51753570391477,165.822630774642,168.85675048828125,3032831
2018-07-05,168.95256695407912,173.58359194620417,166.39751868256184,172.65737915039062,3044656
2018-07-06,172.4657470583509,173.7113408067159,170.67722118254122,173.23226928710938,2709932
2018-07-09,173.90299014309778,175.148584095782,171.82701321760626,173.20034790039062,2201363
2018-07-10,173.26420205770336,178.66174905283378,172.8170608356502,177.86329650878906,3000636
2018-07-11,176.93706901698127,177.51195090209723,168.47347275533866,169.1441650390625,4356413
2018-07-12,170.54948961723537,173.26422868417637,169.17615492912455,169.43165588378906,3818705
2018-07-13,170.42173892949157,172.8809771793802,170.10235784492096,171.0605010986328,3573660
2018-07-16,170.99661695140028,171.18823777839037,166.14202123510978,166.81271362304688,1565561
2018-07-17,167.0362972443232,170.4217287409871,166.87660671158486,169.11227416992188,2595243
