date,open,high,low,close,volume
2018-02-12,143.37481082297123,145.24167033889532,142.1426881002238,142.62806701660156,14960914
2018-02-14,142.6280773876493,143.37482124831763,137.62489580005297,138.70767211914062,4960527
2018-02-15,139.71578704798276,141.13459588803596,138.147620313686,140.61187744140625,5046557
2018-02-16,140.08915132119307,141.35861359187368,139.26772852547842,139.56642150878906,4167034
2018-02-19,139.9397829440461,139.9397829440461,135.7953639878792,138.3716278076172,4265576
2018-02-20,138.7450076937115,140.76121378199937,137.9982638540192,139.64109802246094,5328584
2018-02-21,140.3878070916659,142.4786916038268,137.92355075213354,141.99330139160156,4651807
2018-02-22,140.01446141231935,140.68652626933607,138.33428787537153,138.96902465820312,8629189
2018-02-23,139.67841882661142,142.516047317101,139.26770749078705,141.73196411132812,4880302
2018-02-26,142.14268493652344,143.3374681634786,141.50794815747423,142.14268493652344,2721955
2018-02-27,142.62805936696992,145.12965554190154,138.969019469768,140.76119995117188,6611097
2018-02-28,140.16382654749071,142.03068628145945,139.1183896542313,140.61187744140625,6147245
2018-03-01,140.3131616780195,142.03067477298544,139.90246168535066,141.6573028564453,3450224
2018-03-05,141.13459855323163,141.43329155854414,137.55022551744258,138.55833435058594,5082390
2018-03-06,139.26772710864702,139.56642008891893,137.77423941847388,138.44630432128906,2906142
2018-03-07,138.1476309279765,138.334316915717,133.51782071089357,135.53402709960938,4482279
2018-03-08,135.90737478517843,136.43009317854782,133.96583630191333,134.52589416503906,3288627
2018-03-09,134.63789193993563,136.616758195273,134.04049469860965,134.3391876220703,2053847
2018-03-12,135.08596061850292,137.6248965961052,133.66715183278924,137.2888641357422,4161129
2018-03-13,137.89362288017688,139.2544175638824,137.25103340146865,138.8008270263672,2457755
2018-03-14,138.1960406997828,139.17883759065427,135.89025110000995,136.53285217285156,4846612
2018-03-15,136.91087513448176,137.13766469760048,135.1342799861647,136.3060760498047,5145739
2018-03-16,136.30607686441363,136.41947164665066,133.13089607036193,133.9246826171875,8194541
2018-03-19,134.3404808852653,134.86967575448332,133.16868483055052,133.69789123535156,5782668
2018-03-20,133.35766244057945,134.3782614455375,131.24088330309496,131.61888122558594,3020586
2018-03-21,132.82848266595354,134.03808076884283,131.27868870149618,132.715087890625,4055822
2018-03-22,133.81127777223378,137.3644562873179,133.47108191552252,135.24766540527344,8348549
2018-03-23,133.20650029401654,135.73909164896412,133.1686981847995,134.1136932373047,6884971
2018-03-26,135.66346546817934,135.66346546817934,133.05528185261664,135.24766540527344,4169998
2018-03-27,136.4950491990046,136.91084921196702,134.00026065681098,135.77685546875,3823981
2018-03-28,134.945271496162,135.323269455535,133.13088590540448,134.41607666015625,6229049
2018-04-02,135.3988533578687,136.75963657908906,134.86964706563796,136.04144287109375,2235832
2018-04-03,134.3404821658835,135.47447612598197,133.35768509334818,134.1892852783203,3552271
2018-04-04,134.9452610932009,134.9452610932009,132.07247451631343,132.60166931152344,3353172
2018-04-05,133.4332650034228,134.4916545591892,132.63946706880748,134.15145874023438,5375271
2018-04-06,135.58786504222894,135.58786504222894,133.3576679784551,133.77346801757812,3633964
2018-04-09,133.88685886764537,135.43664100688017,133.28205992923213,134.86964416503906,4046065
2018-04-10,135.62566967903385,136.53287405327447,134.71847684037607,136.23046875,5180326
2018-04-11,137.21324294556376,140.161622064046,136.34385235655978,137.7046356201172,11607043
2018-04-12,138.4606571991171,139.10325838742264,136.83527047893205,137.4022674560547,4277125
2018-04-13,137.4400587102896,138.7252494498475,136.91086388054012,137.96925354003906,3050131
2018-04-16,137.74246698026172,137.85587330003713,135.92808121968875,137.21327209472656,2308502
2018-04-17,137.40224526156797,137.6668484223839,135.5500577425998,136.68405151367188,2721706
2018-04-18,136.87307204522685,138.30945976737812,136.83526993978435,137.6668701171875,3279393
2018-04-19,138.53625011789376,140.8042378415155,137.4022562560829,139.06544494628906,5004280
2018-04-20,139.85923464226153,139.85923464226153,136.91085539106265,137.85585021972656,1618027
2018-04-23,138.64964560510853,138.9142487884623,135.62566195801276,136.87306213378906,3930421
2018-04-24,137.66685309984058,138.38504687213847,137.2132509617674,138.0826416015625,4080212
2018-04-25,137.28885013737852,137.93143968461283,135.09645526439368,135.6634521484375,3629856
2018-04-26,135.6634525054745,137.44004736105327,134.038066047837,136.68405151367188,6742459
2018-04-27,136.79744317142251,138.3472369304923,135.7390536233451,136.6084442138672,4687951
2018-04-30,134.9452472316771,137.55343037525734,134.79405038223103,136.4950408935547,3335191
2018-05-02,137.21327256993513,137.21327256993513,135.5122815876632,136.11708068847656,4157973
2018-05-03,136.04147113492402,137.85586836614263,135.85247214431269,136.91087341308594,2796713
2018-05-04,137.44006075526246,139.97264016945374,135.73906993288443,136.2682647705078,5325720
2018-05-07,137.02426429650674,139.48125110458204,136.68406843019744,139.02764892578125,4799480
2018-05-08,139.74582896049185,140.7286142770647,135.66344469821954,138.42283630371094,5730645
2018-05-09,139.4056406284883,140.426239717112,137.7424519403011,138.23385620117188,3075560
2018-05-10,139.44345146973566,143.1478385673205,138.7252576202352,142.3162384033203,10328901
2018-05-11,142.54305043944095,142.88324633789065,140.84205941160891,141.74925231933594,4926216
2018-05-14,141.74924068680116,142.50523663713076,139.74585603266078,141.56024169921875,3255344
2018-05-15,142.88320922851562,145.1511966765873,139.2544270044848,142.88320922851562,5877427
2018-05-16,142.84540694844588,142.84540694844588,132.9040665946409,140.76641845703125,8348946
2018-05-17,140.57744487166613,143.18562859717554,139.82144892018033,142.58084106445312,4519306
2018-05-18,142.88318380874708,144.96217193294842,139.55680742425636,139.89700317382812,4488003
2018-05-21,140.9554338387739,142.61862251862965,140.01043895981243,140.42623901367188,3380355
2018-05-22,140.76644824554896,142.50524129526028,139.10325940757502,140.0104522705078,3796268
2018-05-23,139.02763412548538,140.12383735162635,131.77008078635953,132.60166931152344,5590802
2018-05-24,132.75288447187566,133.1308824213564,117.292759109647,126.78050994873048,34819270
2018-05-25,125.49533595905687,133.2064928494244,123.1139531740672,132.63949584960938,12361678
2018-05-28,132.29929696609057,135.17208400732804,131.31649988151153,132.75289916992188,8087040
2018-05-29,133.20648063115866,134.11367344053437,130.97629494356508,132.715087890625,11015160
2018-05-30,132.60167885113282,134.94527080141265,130.56049218814383,131.5432891845703,12554659
2018-05-31,134.34045658361185,136.34385245296505,132.33707224983954,134.4916534423828,23822373
2018-06-01,133.05526721161925,133.05526721161925,128.9728943091315,130.9384765625,9847581
2018-06-04,132.60167959573016,132.60167959573016,128.8217000002352,129.3509063720703,5294603
2018-06-05,128.89731877580658,130.25811389111362,127.91452166277465,129.426513671875,5918946
2018-06-06,129.46431817809164,130.22031419664987,128.368126258299,128.74612426757812,3331408
2018-06-07,128.59492450227376,131.3543052942211,128.59492450227376,130.522705078125,5086661
2018-06-08,131.54326833077366,132.22365993204554,130.10688093449735,131.31646728515625,4323567
2018-06-11,131.58106542822594,131.77006436979607,130.4092696833753,131.01406860351562,3192749
2018-06-12,130.67388569271014,132.75287425484964,129.12409191199902,129.5776824951172,4564556
2018-06-13,129.1241167229025,130.03130959903493,127.46092786072916,128.51931762695312,5321172
2018-06-14,128.14132622512227,129.1241233646441,126.25133616280483,127.38533020019533,4188442
2018-06-15,125.79770731439632,127.23410637916102,124.39912188557712,125.07951354980467,7589493
2018-06-18,124.66370969007528,126.55369929444622,123.41632116542289,124.43692016601562,4390244
2018-06-19,125.0417100995638,126.10011122042476,123.60532258588694,124.58811950683594,4413184
2018-06-20,124.73931308166225,124.73931308166225,122.58472033238291,123.03832244873048,5768211
2018-06-21,123.75652757092124,123.75652757092124,119.63635218814576,120.7325439453125,12638114
2018-06-22,121.4507368237505,121.4507368237505,119.9387450224684,120.61914825439452,5371207
2018-06-25,121.2239441721846,121.48853580927204,118.01096167688496,118.42675018310548,5899032
2018-06-26,118.23774948484386,120.1277391603406,117.97315785162324,119.67414855957033,5960446
2018-06-27,119.71192420407532,120.08992205563784,116.76353404054046,118.12432861328124,7034207
2018-06-28,118.1621550926256,119.90094787579224,114.76017372644012,116.0453643798828,17670403
2018-06-29,117.29276898097078,120.46796125229794,116.53677301838488,119.749755859375,7079407
2018-07-02,119.33396818625393,119.44736296724275,116.0453811105808,117.557373046875,9196529
2018-07-03,117.21715102380549,122.1689258178246,116.95254787973876,119.22053527832033,12087830
2018-07-04,119.29615873552692,119.44735561273036,117.21716995112811,117.93536376953124,5194030
2018-07-05,117.93535346439891,119.14495144749706,116.57455861730882,118.2377471923828,6807718
2018-07-06,118.61575352870427,118.95596091627972,117.368364892868,117.51956176757812,3633191
2018-07-09,117.93536942848174,119.74975511314832,117.33057035506526,118.99375915527344,4379183
2018-07-10,119.82535359189195,120.80815059723844,118.95596289615216,119.40955352783205,5276248
2018-07-11,119.44735264363094,120.01434957073678,118.31335878941924,119.52295684814452,6653936
2018-07-12,120.65693152381508,121.11052207205188,116.99034736377176,120.16552734375,8165181
2018-07-13,120.24113946609812,120.24113946609812,116.1209644860942,116.49896240234376,3523600
2018-07-16,117.70855088390029,118.04874670739392,115.70516650676348,116.27216339111328,3680440
2018-07-17,115.85637588501469,118.57796583814522,115.25157683592096,118.04875946044922,3952416
2018-07-18,118.61576398752008,124.58813911762616,118.57797341719696,121.1861572265625,16571981
2018-07-19,123.00052715163862,124.89051684830048,121.56413959640824,122.28233337402344,8472466
2018-07-20,122.28234033746703,122.4713393178959,118.3889659548656,119.40955352783205,5475594
2018-07-23,119.48514426745972,120.01433904590026,117.0281577988035,118.35115051269533,4553137
2018-07-24,118.84254455566408,119.59854040084716,117.8219570860156,118.84254455566406,3943002
2018-07-25,119.25836049471286,121.52634833296412,118.880362521671,120.24115753173828,4063454
2018-07-26,120.35456237996264,123.98334553191592,119.5985663706217,122.88715362548828,8778489
2018-07-27,122.849323741455,123.0761248000939,121.07272890696154,121.94213104248048,3542015
2018-07-30,122.05552591894596,125.83550511455024,121.82872486009347,124.05892181396484,9599714
2018-07-31,125.34410547568608,126.06229917586882,123.22731493653144,125.26850128173828,6815180
2018-08-01,124.92832190551614,127.57430754345444,124.852717701628,126.40251159667967,4618179
2018-08-02,128.0657174868946,129.12411880577469,124.92833870844984,125.7977294921875,7825776
